4.872100999999999971e+01 8.914939999999999998e+01 6.549031999999999698e+01 1.701448699999999974e+02 7.007676999999999623e+01 3.277040400000000204e+02 6.290200000000000102e+01 1.234263299999999930e+02 5.257641999999999882e+01 2.286768600000000049e+02 7.183089999999999975e+01 5.364587999999999823e+01 2.838428000000000040e+01 3.549986700000000042e+02 5.264278999999999797e+01 1.199839499999999930e+02 1.931129799999999932e+02 1.988430999999999926e+01 7.914682999999999424e+01 1.909502300000000048e+02 3.537192999999999898e+01 1.577867999999999959e+01 8.589609000000000094e+01 1.986436600000000112e+02 3.931358999999999781e+01 1.727937799999999982e+02 9.568653999999999371e+01 8.174528999999999712e+01 2.039434400000000096e+02 2.573704900000000180e+02 1.802915299999999945e+02 5.540634000000000015e+01 9.392159999999999798e+01 4.619460999999999729e+01 5.028672000000000253e+01 4.797930999999999813e+01 7.995547000000000537e+01 3.840391999999999939e+01 4.110508000000000095e+01 4.804646999999999935e+01 3.644836999999999705e+01 4.565227000000000146e+01 4.254981999999999687e+01 9.008798000000000172e+01 2.674397000000000091e+01 2.351882000000000161e+01 3.442426999999999992e+01 3.058402999999999849e+01 3.238741000000000270e+01 9.141724000000000672e+01 2.367000099999999918e+02 3.173648999999999987e+01 1.494447000000000081e+01 3.886719999999999686e+01 7.403234000000000492e+01 4.415225999999999829e+01 5.259264000000000294e+01 6.928454999999999586e+01 2.090105599999999981e+02 8.158436000000000377e+01 3.132273999999999958e+01 3.481799999999999784e+01 5.035358999999999696e+01 6.242683999999999855e+01 1.235374999999999943e+02 3.775178999999999974e+01 6.734099999999999397e+01 1.200011400000000066e+02 1.596851100000000088e+02 1.248537299999999988e+02 6.631812999999999647e+01 1.491943000000000019e+01 1.422001099999999951e+02 3.059405999999999892e+01 5.619530000000000314e+01 8.255141999999999314e+01 6.723261999999999716e+01 7.774463000000000079e+01 4.407634000000000185e+01 2.665267000000000053e+01 4.221148999999999774e+01 1.083717000000000041e+02 2.762394000000000105e+01 5.412362999999999857e+01 1.549427499999999895e+02 1.871621199999999874e+02 5.144004999999999939e+01 7.840068999999999733e+01 4.471110000000000184e+01 1.471722599999999943e+02 1.524398799999999881e+02 5.330109000000000208e+01 5.825592000000000326e+01 1.110656299999999987e+02 8.247731000000000279e+01 8.918932999999999822e+01 9.004756000000000427e+01 2.010518000000000072e+01 5.583359000000000094e+01 3.850809000000000282e+01 1.346321000000000083e+02 1.614818699999999865e+02 2.355104800000000012e+02 9.734981000000000506e+01 1.043695199999999943e+02 6.024882000000000204e+01 6.898139999999999716e+00 9.748017000000000110e+01 1.665173000000000059e+02 1.450732000000000141e+02 7.614347999999999672e+01 7.484201000000000192e+01 6.943880000000000052e+01 1.425674099999999953e+02 1.449310700000000054e+02 6.538772000000000162e+01 1.082420400000000029e+02 1.302084499999999991e+02 1.966162999999999954e+02 1.066735500000000059e+02 5.180257000000000289e+01 1.710809399999999982e+02 5.941758999999999702e+01 1.000065199999999948e+02 8.361632000000000176e+01 3.939941000000000315e+01 1.106657399999999996e+02 9.129658000000000584e+01 3.257518000000000313e+01 1.290959000000000003e+02 8.807433000000000334e+01 2.355056000000000083e+01 7.682766999999999769e+01 8.959516999999999598e+01 1.035797900000000027e+02 8.885258000000000322e+01 8.787167999999999779e+01 2.552399000000000129e+01 1.718369800000000112e+02 4.451749000000000223e+01 8.830590999999999724e+01 3.337232000000000198e+01 6.752400000000000091e+01 4.046490000000000009e+01 5.260528999999999655e+01 6.822933000000000447e+01 2.285360999999999976e+01 7.239598999999999762e+01 1.851160000000000139e+01 5.768336999999999648e+01 1.336163799999999924e+02 1.013388400000000047e+02 9.451554000000000144e+01 4.855837999999999965e+01 4.606678000000000139e+01 9.841711999999999705e+01 7.106110999999999933e+01 4.403533000000000186e+01 5.289164000000000243e+01 8.227367999999999881e+01 2.910939000000000121e+01 4.737301000000000073e+01 5.303580999999999790e+01 2.294756999999999891e+01 2.423890000000000100e+01 2.590051000000000059e+01 2.882010999999999967e+01 8.413836000000000581e+01 8.654963999999999658e+01 8.701684000000000196e+01 5.276977000000000118e+01 1.011978299999999962e+02 8.064658000000000015e+01 9.019957999999999743e+01 8.456149000000000626e+01 1.137346999999999930e+01 8.050467000000000439e+01 1.069871200000000044e+02 9.020346999999999582e+01 8.578607999999999834e+01 1.119200000000000017e+01 8.836693999999999960e+01 7.826941999999999666e+01 1.097752399999999966e+02 7.847217999999999449e+01 5.346379999999999910e+00 8.376964999999999861e+01 7.993504000000000076e+01 8.961973000000000411e+01 1.018641599999999983e+02 8.180746999999999503e+01 1.023777999999999935e+02 9.735929000000000144e+01 8.635563000000000500e+01 7.585728000000000293e+01 9.455841999999999814e+01 6.986562999999999590e+01 8.725966999999999985e+01 7.732389999999999475e+01 9.405509999999999593e+01 1.594292000000000087e+01 8.564821999999999491e+01 7.888156999999999641e+01 8.659468999999999994e+01 7.679299000000000319e+01 2.255017000000000138e+01 1.241192099999999954e+02 8.617901999999999418e+01 9.099876999999999327e+01 9.767360000000000042e+00 9.192078999999999667e+01 5.442190000000000083e+00 1.020432700000000068e+02 8.508997999999999706e+01 8.398690000000000211e+00 8.382671000000000561e+01 9.016709000000000174e+01 9.091473999999999478e+01 1.019282000000000039e+02 1.151230999999999938e+01 9.214333000000000595e+01 8.221470999999999663e+01 8.547213999999999601e+01 8.195499999999999829e+01 7.385647000000000162e+01 7.025584999999999525e+01 9.059479000000000326e+01 9.008068000000000097e+01 9.199180000000000135e+00 8.682546999999999571e+01 8.950060999999999467e+01 1.003903000000000034e+01 1.168126800000000003e+02 1.134545499999999976e+02 9.726680000000000348e+01 1.026459300000000070e+02 9.624591999999999814e+01 7.408289999999999509e+01 8.509029999999999916e+01 1.131813999999999965e+01 8.932004000000000588e+01 8.336803000000000452e+01 7.974508000000000152e+01 8.736920000000000641e+01 7.709806000000000381e+01 9.190081000000000699e+01 1.098789400000000001e+02 7.750749000000000422e+01 8.463223999999999592e+01 6.887260000000000559e+01 8.243956000000000017e+01 7.464564000000000021e+01 8.470532000000000039e+01 7.157586000000000581e+01 8.741733999999999583e+01 6.978915000000000646e+01 1.797575000000000145e+01 8.849240000000000350e+01 3.991555000000000319e+01 7.830594000000000676e+01 7.933131000000000199e+01 8.845799999999999841e+01 4.530199999999999783e+00 6.839722999999999331e+01 8.565070000000000050e+01 2.289815000000000111e+01 8.200760000000000716e+00 4.216463000000000250e+01 7.926125999999999294e+01 7.403754999999999598e+01 8.181740999999999531e+01 8.580603000000000691e+01 8.806020000000000181e+00 7.533100000000000129e+00 8.078974999999999795e+01 8.255933000000000277e+01 7.467915000000000703e+01 8.654447999999999297e+01 9.934762000000000626e+01 8.970510000000000161e+01 1.020151800000000009e+02 9.289409999999999457e+01 7.246305999999999869e+01 7.150652999999999793e+01 7.857205000000000439e+01 1.039652000000000065e+01 7.668840000000000146e+01 7.182537999999999556e+01 7.821447000000000571e+01 1.199958999999999953e+01 1.856008999999999887e+01 8.981144000000000460e+01 8.336650000000000560e+00 7.370489000000000601e+01 2.383170000000000144e+01 7.565031999999999357e+01 7.824179999999999779e+01 8.642256000000000427e+01 9.185851999999999862e+01 8.819338000000000477e+01 1.170468999999999937e+02 1.049692500000000024e+02 7.473193999999999448e+01 4.702340000000000408e+00 1.029449599999999947e+02 8.646343000000000245e+01 8.800615999999999417e+01 8.423331000000000301e+01 8.677002000000000237e+01 8.238840000000000430e+01 7.778237000000000023e+01 8.884839999999999804e+01 9.596961000000000297e+01 8.160417999999999950e+01 7.254500000000000171e+00 9.360970000000000368e+01 9.149491999999999337e+01 1.135367499999999978e+02 9.994235000000000468e+01 5.631540000000000212e+00 8.241204999999999359e+01 9.559358000000000288e+01 7.433548000000000400e+01 8.980756999999999834e+01 8.153772999999999627e+01 1.086534500000000065e+02 8.435178000000000509e+01 1.478478999999999921e+01 8.260890999999999451e+01 7.429609999999999559e+01 6.681370000000000253e+00 8.435435999999999979e+01 9.018322000000000571e+01 9.143260999999999683e+01 1.004788000000000068e+02 9.261257000000000517e+01 8.286082000000000392e+01 1.071575299999999942e+02 9.401424000000000092e+01 8.209351999999999805e+01 9.291944999999999766e+01 1.009282299999999992e+02 7.676958999999999378e+01 1.088016499999999951e+02 2.704673000000000016e+01 1.145657000000000068e+02 1.050179999999999936e+01 8.819536999999999694e+01 4.372329999999999828e+00 9.682098999999999478e+01 9.295422999999999547e+01 8.100941000000000258e+01 9.033701000000000647e+01 6.335499999999999687e+00 8.875838000000000250e+01 1.039428900000000056e+02 7.772638000000000602e+01 8.845653000000000077e+01 8.733680999999999983e+01 8.919459999999999411e+01 9.296659999999999258e+00 8.626963999999999544e+01 9.137892999999999688e+01 8.839578000000000202e+01 1.099556999999999931e+02 8.977304999999999779e+01 8.243874999999999886e+01 8.454894000000000176e+01 7.096876000000000317e+01 8.513013999999999726e+01 1.117188000000000017e+02 1.045022100000000052e+02 9.101283999999999708e+01 9.271617000000000530e+01 8.041190000000000282e+01 9.802196999999999605e+01 7.941046000000000049e+01 1.011365899999999982e+02 8.560791000000000395e+01 7.578507999999999356e+01 9.044924000000000319e+01 8.747168000000000632e+01 9.208571000000000595e+01 8.763033000000000072e+01 7.961096000000000572e+01 8.588433999999999457e+01 9.188246999999999787e+01 9.304703000000000657e+01 9.618192000000000519e+01 8.029023999999999717e+01 7.665202999999999633e+01 9.085696000000000083e+01 9.298618000000000450e+01 7.875494999999999379e+01 7.004166999999999632e+01 7.565516999999999825e+01 7.858961999999999648e+01 8.626644000000000290e+01 1.134785700000000048e+02 9.099226000000000170e+01 7.912139000000000522e+01 8.216543000000000063e+01 8.339749000000000478e+01 7.106891000000000247e+01 5.618039999999999701e+00 8.802997000000000583e+01 9.683301000000000158e+01 8.194659000000000049e+01 7.790680000000000405e+01 1.103667300000000040e+02 7.786194000000000415e+01 7.255880999999999403e+01 1.013194799999999987e+02 8.568784999999999741e+01 7.868811999999999784e+01 1.206479300000000023e+02 8.177472000000000207e+01 8.064914000000000271e+01 8.757526000000000010e+01 9.118152999999999508e+01 1.143121799999999979e+02 8.709637999999999636e+01 8.268550000000000466e+01 1.012351100000000059e+02 8.949707999999999686e+01 7.493179000000000656e+01 1.001386899999999969e+02 9.611414999999999509e+01 9.317914000000000385e+01 8.025070999999999799e+01 9.645744999999999436e+01 1.088097000000000065e+02 8.876400999999999897e+01 9.364395000000000380e+01 7.943665000000000020e+01 8.454025000000000034e+01 9.443128000000000100e+01 7.376314999999999600e+01 8.403342999999999563e+01 8.344847000000000037e+01 1.124574199999999990e+02 8.938276000000000465e+01 8.634158999999999651e+01 9.340648000000000195e+01 1.528247000000000000e+01 2.090155000000000030e+01 1.187944000000000067e+01 9.984511000000000536e+01 8.561205999999999960e+01 8.286780000000000257e+01 8.082755000000000223e+01 5.477350000000000385e+00 7.854819999999999425e+01 7.764029999999999632e+01 8.938097000000000492e+01 5.958937000000000239e+01 2.567657000000000167e+01 7.345179000000000258e+01 9.789216000000000406e+01 7.474768000000000256e+01 7.625387000000000626e+01 7.554461999999999477e+01 9.631189999999999429e+01 8.698892999999999631e+01 8.574314999999999998e+01 8.528596000000000288e+01 1.247231000000000023e+01 7.921276000000000295e+01 7.815027000000000612e+01 2.256654999999999944e+01 6.615064999999999884e+01 8.092850000000000321e+00 7.636751999999999896e+01 1.009688900000000018e+02 9.642391000000000645e+01 9.251238999999999635e+01 8.769810999999999979e+01 1.582409999999999961e+01 8.167112000000000194e+01 7.140811999999999671e+01 8.486375999999999920e+01 8.473677000000000703e+01 9.337403000000000475e+01 1.496737000000000073e+01 7.732968999999999937e+01 8.315288999999999930e+01 9.197811000000000092e+01 9.272678999999999405e+01 8.496537999999999613e+01 7.986525000000000318e+01 3.188991000000000042e+01 8.189248999999999512e+01 9.569365999999999417e+01 7.154738999999999294e+01 8.974018999999999835e+01 7.984404999999999575e+01 9.629233000000000686e+01 7.949451000000000533e+01 8.683951999999999316e+01 1.168531299999999931e+02 1.044688500000000033e+02 7.066692999999999358e+01 7.964012999999999920e+01 8.343773000000000195e+01 8.314525999999999328e+01 8.603977000000000430e+01 7.335098999999999592e+01 1.003269800000000060e+02 9.583030000000000825e+00 7.448774000000000228e+01 7.975459999999999994e+00 7.481994000000000256e+01 9.076449999999999818e+01 8.010582999999999743e+01 1.665174000000000021e+01 7.289127999999999474e+01 8.536095000000000255e+01 9.250982000000000482e+01 8.327279000000000053e+01 8.480929999999999325e+01 9.063880000000000337e+01 7.730477000000000487e+01 9.004479999999999507e+01 6.657417999999999836e+01 8.772310000000000230e+01 1.178729000000000049e+01 8.732426999999999850e+01 8.222718999999999312e+01 8.431968000000000529e+01 5.790110000000000312e+00 8.172975999999999885e+01 5.507377999999999929e+01 9.230486999999999398e+01 7.360560999999999865e+01 8.544326999999999828e+01 1.571080000000000076e+01 6.639927000000000135e+01 7.338980999999999710e+01 8.161095000000000255e+01 8.343005999999999744e+01 6.608959999999999724e+00 7.689848999999999535e+01 9.098310999999999638e+01 8.374576999999999316e+01 8.748519000000000290e+01 8.030813999999999453e+01 8.970068000000000552e+01 9.468779999999999575e+01 8.610720999999999492e+01 8.149752999999999759e+01 8.440860999999999592e+01 5.818889999999999674e+00 8.806395000000000550e+01 7.211543000000000347e+01 9.516468999999999312e+01 8.395613000000000170e+01 1.299083000000000077e+01 7.619454000000000349e+01 8.812251000000000545e+01 8.146383000000000152e+01 8.841743999999999915e+01 8.653253999999999735e+01 9.152203000000000088e+01 7.939843999999999369e+01 8.057285000000000252e+01 1.736544999999999916e+01 9.538600999999999885e+01 7.812220999999999549e+01 7.702091000000000065e+01 7.501060999999999979e+01 9.381749999999999545e+01 8.017477999999999838e+01 7.480928000000000111e+01 7.633736000000000388e+01 9.125830000000000553e+01 9.581609000000000265e+01 8.716454000000000235e+01 1.920114999999999839e+01 9.182880000000000820e+00 1.001462499999999949e+02 7.321461999999999648e+01 7.379197999999999524e+01 9.683351000000000397e+01 1.424183999999999983e+01 1.037152800000000070e+02 7.953271999999999764e+01 7.303618000000000166e+01 8.774966000000000577e+01 1.059338400000000036e+02 7.034310999999999581e+01 8.790420000000000300e+01 1.259253999999999962e+01 7.815659999999999741e+01 5.651860000000000106e+00 8.729864000000000601e+01 1.091089599999999962e+02 7.336795999999999651e+01 7.913196000000000652e+01 2.202355000000000018e+01 8.555183999999999855e+01 3.309443999999999875e+01 8.967104000000000497e+01 8.720233000000000345e+01 8.545762000000000569e+01 8.722481000000000506e+01 8.348675000000000068e+01 8.867721000000000231e+01 9.001836000000000126e+01 9.770342999999999734e+01 9.106655000000000655e+01 8.584268000000000143e+01 1.127457200000000057e+02 7.835652000000000328e+01 9.131897999999999627e+01 7.395924999999999727e+01 7.649732000000000198e+01 1.986607000000000056e+01 8.663021000000000527e+01 8.814266000000000645e+01 9.349263999999999442e+01 8.048565999999999576e+01 7.712537000000000376e+01 9.240400999999999954e+01 7.711177000000000703e+01 1.059795600000000064e+02 7.359547000000000594e+01 8.730929999999999325e+01 1.019127799999999979e+02 8.590824999999999534e+01 8.640779999999999461e+01 9.684216000000000690e+01 7.762279999999999802e+01 8.655069000000000301e+01 8.873574000000000694e+01 7.729796000000000333e+01 8.421935000000000571e+01 9.336364000000000374e+01 7.404698000000000491e+01 8.330986000000000047e+01 7.863926999999999623e+01 7.403221999999999525e+01 7.416792999999999836e+01 8.869898000000000593e+01 1.012864799999999974e+02 9.222033000000000413e+01 9.961460999999999899e+01 1.039796500000000066e+02 8.674294000000000437e+01 8.821044000000000551e+01 8.706982000000000710e+01 8.635518999999999323e+01 7.937841000000000236e+01 7.988872999999999536e+01 1.033698399999999964e+02 1.026405799999999999e+02 8.873967000000000382e+01 7.428103000000000122e+01 8.803623000000000332e+01 9.925114999999999554e+01 1.099891499999999951e+02 9.450091999999999359e+01 1.241522300000000030e+02 9.297790999999999428e+01 8.167641999999999314e+01 7.360423000000000116e+01 1.100324999999999989e+02 8.155346000000000117e+01 8.484193000000000495e+01 9.159306999999999732e+01 8.069071999999999889e+01 7.226175000000000637e+01 7.624593000000000131e+01 1.278096599999999938e+02 7.458258999999999617e+01 8.154801999999999396e+01 8.654537000000000546e+01 8.418089000000000510e+01 9.340386999999999773e+01 8.846859000000000606e+01 8.355303999999999576e+01 8.399867999999999313e+01 7.844373000000000218e+01 9.797261000000000308e+01 8.294162000000000035e+01 8.323210000000000264e+01 9.322453000000000145e+01 1.076907000000000068e+02 8.165173000000000059e+01 9.212125000000000341e+01 8.000046000000000390e+01 8.669083999999999435e+01 7.540273999999999432e+01 8.757089999999999463e+01 1.022681699999999978e+02 8.704173000000000116e+01 9.646886000000000649e+01 7.628767999999999461e+01 9.142063000000000272e+01 9.045503999999999678e+01 8.815591999999999473e+01 7.460290999999999428e+01 8.197715999999999781e+01 8.951090999999999553e+01 7.871318999999999733e+01 8.611272999999999911e+01 8.995914000000000499e+01 8.983691000000000315e+01 7.429533999999999594e+01 8.316334000000000515e+01 7.969038999999999362e+01 8.084748000000000445e+01 8.954489999999999839e+01 8.808790000000000475e+01 8.263076999999999828e+01 1.120556399999999968e+02 1.050091500000000053e+02 7.826694000000000528e+01 7.909785999999999717e+01 8.567476000000000624e+01 7.707329000000000008e+01 1.097466199999999930e+02 8.335255999999999688e+01 8.102227000000000601e+01 8.382344000000000506e+01 8.079635000000000389e+01 7.739190999999999576e+01 8.966715000000000657e+01 9.036772999999999456e+01 7.046079000000000292e+01 8.621702999999999406e+01 1.069480700000000013e+02 7.632047000000000025e+01 8.531642999999999688e+01 8.535084999999999411e+01 7.738851999999999975e+01 8.735223999999999478e+01 9.301165000000000305e+01 8.234144000000000574e+01 8.186369000000000540e+01 1.014153699999999958e+02 8.299828999999999724e+01 7.693497000000000696e+01 8.797265000000000157e+01 8.980862000000000478e+01 1.105882200000000068e+02 9.354384000000000299e+01 9.366549999999999443e+01 8.759591000000000349e+01 8.713398999999999717e+01 9.002312999999999477e+01 8.369339999999999691e+01 8.405140000000000100e+01 1.060235200000000049e+02 9.043644000000000460e+01 8.167427000000000703e+01 9.101322999999999297e+01 8.972708000000000084e+01 8.354805000000000348e+01 8.576153999999999655e+01 8.485519999999999641e+01 8.736802000000000135e+01 7.810676999999999737e+01 9.401537999999999329e+01 5.367860000000000298e+01 9.285966999999999416e+01 9.045886000000000138e+01 6.476206000000000529e+01 8.949285000000000423e+01 7.542567999999999984e+01 8.486388999999999783e+01 8.105420999999999765e+01 8.783887000000000000e+01 8.305540000000000589e+01 9.855915000000000248e+01 8.232608000000000459e+01 9.556674999999999898e+01 1.048630899999999997e+02 9.514467999999999392e+01 8.120515000000000327e+01 9.167652999999999963e+01 8.522011000000000536e+01 8.630467000000000155e+01 9.066759000000000412e+01 9.540538999999999703e+01 8.797915999999999315e+01 2.178619000000000128e+01 1.132465899999999976e+02 1.102252500000000026e+02 7.491563999999999623e+01 8.335871000000000208e+01 8.630452999999999975e+01 8.850691999999999382e+01 8.587219000000000335e+01 9.111840999999999724e+01 7.819825000000000159e+01 7.416154000000000224e+01 9.196352000000000260e+01 9.230880000000000507e+01 8.621632999999999925e+01 9.626754999999999995e+01 8.365283999999999764e+01 8.387506000000000483e+01 8.196784999999999854e+01 9.357998000000000616e+01 9.103019999999999357e+01 1.049476400000000069e+02 8.594258000000000663e+01 9.131605999999999312e+01 8.138111000000000672e+01 1.120668500000000023e+02 9.043223999999999307e+01 7.922395000000000209e+01 8.814316999999999780e+01 1.017346799999999973e+02 9.484660999999999831e+01 1.001151600000000030e+02 8.713205000000000666e+01 8.272916999999999632e+01 8.041836999999999591e+01 9.301384000000000185e+01 7.704410000000000025e+01 8.215582999999999458e+01 7.916658999999999935e+01 7.457186000000000092e+01 8.321849000000000274e+01 8.061724999999999852e+01 9.117373999999999512e+01 8.040900999999999499e+01 7.467561000000000604e+01 8.299908000000000641e+01 8.547672000000000025e+01 8.643268000000000484e+01 8.811185999999999297e+01 7.841206999999999994e+01 8.338253000000000270e+01 9.924205000000000609e+01 9.918737000000000137e+01 1.013548799999999943e+02 9.730437999999999477e+01 8.220877000000000123e+01 8.429722999999999900e+01 7.882219000000000619e+01 1.114416999999999973e+02 8.077813999999999339e+01 8.999660000000000082e+01 7.947675999999999874e+01 8.955366999999999678e+01 8.262681999999999505e+01 8.041910000000000025e+01 9.108862000000000592e+01 8.374842999999999904e+01 8.696900999999999726e+01 8.114346999999999355e+01 8.375621999999999900e+01 8.215057000000000187e+01 7.564363000000000170e+01 1.027555799999999948e+02 8.877033000000000129e+01 8.284422000000000708e+01 9.292878000000000327e+01 7.853471000000000402e+01 9.570914000000000499e+01 9.185277000000000669e+01 7.285578999999999894e+01 8.068243999999999971e+01 9.003291000000000111e+01 8.866816000000000031e+01 9.073605999999999483e+01 7.292159999999999798e+01 8.689059000000000310e+01 8.919244000000000483e+01 8.405115000000000691e+01 9.678797000000000139e+01 8.312905000000000655e+01 8.526950999999999681e+01 7.774379999999999313e+01 1.059186499999999995e+02 7.470775000000000432e+01 4.890450000000000408e+00 8.117350000000000065e+00 9.144728999999999530e+01 7.620476999999999634e+01 7.740068999999999733e+01 8.407443999999999562e+01 7.880371999999999844e+01 7.504550000000000409e+01 7.783758000000000266e+01 8.627740000000000009e+01 1.003929700000000054e+02 8.447081000000000017e+01 1.341899000000000086e+01 8.213109000000000037e+01 9.288505999999999574e+01 7.217354000000000269e+01 8.294732999999999379e+01 8.388029000000000224e+01 9.033722000000000207e+01 9.194884999999999309e+01 8.714345000000000141e+01 8.694429999999999836e+01 8.929250000000000398e+01 2.232068999999999903e+01 7.220131000000000654e+01 8.907644000000000517e+01 1.108867999999999938e+02 3.613618000000000308e+01 2.246705000000000041e+01 8.114695000000000391e+01 8.164041000000000281e+01 9.717001999999999384e+01 9.401690000000000325e+00 2.132266999999999868e+01 8.452204999999999302e+01 8.376218000000000075e+01 7.759622000000000241e+01 8.756145999999999674e+01 8.610245999999999356e+01 1.038899300000000068e+02 8.104022000000000503e+01 9.132018999999999664e+01 7.476485999999999876e+01 1.502046999999999954e+01 9.924342000000000041e+01 8.165077999999999747e+01 9.050540999999999769e+01 7.681279999999999575e+01 7.657394999999999641e+01 1.159169499999999999e+02 8.665617000000000303e+01 1.338578000000000046e+01 8.777438999999999680e+01 7.579171999999999798e+01 1.029221500000000020e+02 9.734387999999999863e+01 7.297786000000000683e+01 9.611074000000000694e+01 7.433965999999999497e+01 8.659247999999999479e+01 8.721968999999999994e+01 9.073232000000000141e+01 9.087422999999999718e+01 8.946264999999999645e+01 8.825722000000000378e+01 7.882516999999999996e+01 8.516239000000000203e+01 9.350620000000000687e+01 8.809932999999999481e+01 9.658893000000000484e+01 7.465496000000000265e+01 8.239596000000000231e+01 8.518204000000000065e+01 7.617595000000000027e+01 9.071291999999999689e+01 5.981830000000000425e+00 5.255020000000000024e+00 7.758056999999999448e+01 8.303141999999999712e+01 7.717744000000000426e+01 5.994767999999999830e+01 7.615313999999999339e+01 8.954661000000000115e+01 7.671278999999999826e+01 8.115254000000000190e+01 8.597257999999999356e+01 9.151913000000000409e+01 8.083111999999999853e+01 7.775883000000000322e+01 1.087863700000000051e+02 1.292116699999999980e+02 1.411175000000000068e+01 9.270476999999999634e+01 5.856720000000000148e+00 8.061952999999999747e+01 7.740512999999999977e+01 8.866343000000000529e+01 8.881718999999999653e+01 9.116277999999999793e+01 8.212841000000000236e+01 8.636208999999999492e+01 1.053476200000000063e+02 8.720654000000000394e+01 8.487023000000000650e+01 4.880087000000000330e+01 1.471951500000000124e+02 3.494868999999999915e+01 2.480495300000000043e+02 4.648073000000000121e+01 2.496321999999999974e+01 8.234162999999999499e+01 1.166020800000000008e+02 8.171461999999999648e+01 1.678543099999999981e+02 6.553271999999999764e+01 7.741328000000000031e+01 6.127705999999999875e+01 2.891894999999999882e+01 6.158375000000000199e+01 1.779694999999999894e+01 7.277934999999999377e+01 2.937800999999999974e+01 2.145956999999999937e+01 1.085573600000000027e+02 1.357897700000000043e+02 5.454842000000000013e+01 8.702109000000000094e+01 1.864107799999999884e+02 1.083880599999999959e+02 5.440227999999999753e+01 1.814912300000000016e+02 2.204019700000000057e+02 1.137755099999999970e+02 6.640287999999999613e+01 1.619638300000000015e+02 6.550475000000000136e+01 2.381233200000000068e+02 1.672625800000000140e+02 9.260047000000000139e+01 2.283197199999999896e+02 1.240126900000000063e+02 1.028217199999999991e+02 5.398586000000000240e+01 1.208122999999999934e+02 9.494531000000000631e+01 1.045447499999999934e+02 1.625578000000000145e+01 7.159945000000000448e+01 1.138107100000000003e+02 3.666073999999999700e+01 5.232009000000000043e+01 6.381094999999999828e+01 5.348369000000000284e+01 1.773030899999999974e+02 6.616843000000000075e+01 1.495991199999999992e+02 1.597940600000000018e+02 9.209868000000000166e+01 2.272549300000000017e+02 1.482869100000000060e+02 1.108772000000000020e+02 1.353453399999999931e+02 4.087978999999999985e+01 1.198618500000000040e+02 5.534340999999999866e+01 1.606346399999999903e+02 2.896562700000000063e+02 7.105911000000000399e+01 7.635926000000000613e+01 1.220622000000000043e+02 1.188972100000000012e+02 6.616926999999999737e+01 6.773372999999999422e+01 6.477989999999999782e+01 4.953652999999999906e+01 1.499441300000000012e+02 5.419650000000000034e+01 2.343233999999999924e+02 1.059550700000000063e+02 1.307821800000000110e+02 6.490144999999999698e+01 1.952670599999999865e+02 1.089358200000000068e+02 1.144201000000000050e+02 2.114312799999999868e+02 2.020387599999999964e+02 7.877839999999999954e+00 4.919780000000000264e+00 1.007182200000000023e+02 4.774022000000000077e+01 8.141831999999999425e+01 5.792443999999999704e+01 8.755960000000000321e+01 1.087194300000000027e+02 1.133980600000000010e+02 4.990100999999999942e+01 7.713303999999999405e+01 1.382581099999999878e+02 1.605167500000000018e+02 6.781960999999999729e+01 2.358123600000000124e+02 8.146569999999999823e+01 2.855094900000000280e+02 9.690766999999999598e+01 9.996716999999999587e+01 1.923677299999999946e+02 1.878853100000000040e+02 9.696751000000000431e+01 9.418766999999999712e+01 8.075740999999999303e+01 1.322432799999999986e+02 1.970041799999999910e+02 4.916346000000000060e+01 4.376832000000000278e+01 1.708949599999999975e+02 8.144576999999999600e+01 1.409666999999999959e+01 3.288832000000000022e+01 1.436785800000000108e+02 5.281911999999999807e+01 1.671858900000000006e+02 9.252093000000000700e+01 8.821357999999999322e+01 1.154188699999999983e+02 1.187887400000000042e+02 1.338891299999999944e+02 5.862861000000000189e+01 9.148814000000000135e+01 1.203444400000000059e+02 4.632854999999999990e+01 7.104202999999999690e+01 6.904064999999999941e+01 8.253632000000000346e+01 4.877389999999999759e+01 5.871936999999999784e+01 4.149365999999999843e+01 4.380174000000000234e+01 6.484951999999999828e+01 3.765438999999999936e+01 2.319259999999999877e+01
