0.15	1.004395	2.111318E-4	1.367586	6.403728E-4	1.172006	3.975784E-4	0.8569883	-1.105697E-4
0.1547094	1.003784	2.049838E-7	1.366711	0.001043565	1.171274	4.47288E-4	0.8570018	-3.270982E-4
0.1594188	1.003531	-1.327087E-4	1.366205	0.001289958	1.170909	4.75359E-4	0.857052	-4.612791E-4
0.1641283	1.003583	-1.901781E-4	1.366017	0.001399566	1.170859	4.888691E-4	0.8571333	-5.20305E-4
0.1688377	1.003892	-1.773655E-4	1.366097	0.001391793	1.171074	4.930995E-4	0.8572403	-5.1241E-4
0.1735471	1.00441	-1.020808E-4	1.366395	0.001285961	1.171504	4.917397E-4	0.857368	-4.470173E-4
0.1782565	1.005088	2.51178E-5	1.36686	0.001101829	1.172099	4.870613E-4	0.8575115	-3.34906E-4
0.1829659	1.005876	1.90829E-4	1.367439	8.601444E-4	1.172806	4.801074E-4	0.857666	-1.883881E-4
0.1876754	1.006721	3.787982E-4	1.368076	5.832703E-4	1.173572	4.709619E-4	0.8578267	-2.147755E-5
0.1923848	1.007569	5.701057E-4	1.368711	2.959275E-4	1.174339	4.591851E-4	0.8579887	1.499824E-4
0.1970942	1.008363	7.437099E-4	1.369282	2.609188E-5	1.175046	4.445183E-4	0.8581474	3.082838E-4
0.2018036	1.009042	8.775326E-4	1.369723	-1.939668E-4	1.175631	4.27964E-4	0.8582986	4.339896E-4
0.206513	1.009551	9.502745E-4	1.369967	-3.266192E-4	1.176032	4.132988E-4	0.8584385	5.06349E-4
0.2112224	1.009836	9.440502E-4	1.369951	-3.281114E-4	1.176191	4.089317E-4	0.8585644	5.041322E-4
0.2159319	1.009855	8.476978E-4	1.369623	-1.487806E-4	1.176062	4.297307E-4	0.8586754	4.070353E-4
0.2206413	1.009586	6.601757E-4	1.368948	2.646038E-4	1.175615	4.979888E-4	0.8587729	1.977828E-4
0.2253507	1.009037	3.929216E-4	1.36792	9.628529E-4	1.174854	6.422243E-4	0.8588615	-1.350467E-4
0.2300601	1.008251	6.969769E-5	1.366574	0.001983394	1.173819	8.923892E-4	0.8589491	-5.936345E-4
0.2347695	1.007316	-2.771576E-4	1.364992	0.003334419	1.172596	0.001270896	0.8590464	-0.001167424
0.239479	1.006353	-6.136205E-4	1.363302	0.004977226	1.171311	0.001781037	0.8591652	-0.001830279
0.2441884	1.005504	-9.113694E-4	1.361663	0.006813432	1.170115	0.00239718	0.8593151	-0.002539325
0.2488978	1.004902	-0.001151893	1.360244	0.008685251	1.169158	0.003062446	0.8595002	-0.003236574
0.2536072	1.004648	-0.001325179	1.359195	0.01039374	1.168563	0.003697222	0.859717	-0.003854087
0.2583166	1.004794	-0.001424628	1.358625	0.01173219	1.168406	0.004216385	0.8599542	-0.00432258
0.2630261	1.005342	-0.00144256	1.358586	0.01252418	1.16871	0.004548284	0.8601975	-0.00458196
0.2677355	1.006259	-0.001369692	1.359078	0.0126538	1.169454	0.004648099	0.8604335	-0.004591092
0.2724449	1.007491	-0.001198451	1.360052	0.01207952	1.170587	0.004502034	0.8606545	-0.004333848
0.2771543	1.00898	-9.272594E-4	1.361429	0.01083093	1.172042	0.004123486	0.8608603	-0.003819834
0.2818637	1.010673	-5.629533E-4	1.363115	0.008992969	1.173747	0.003544881	0.8610566	-0.003080133
0.2865731	1.012524	-1.203171E-4	1.36501	0.006684852	1.175634	0.002808842	0.861253	-0.002160061
0.2912826	1.014491	3.805099E-4	1.367025	0.004039866	1.17764	0.001960945	0.861459	-0.001111344
0.295992	1.016538	9.173185E-4	1.369078	0.001189571	1.179712	0.001044799	0.8616831	1.443789E-5
0.3007014	1.01863	0.001468656	1.371106	-0.001746427	1.1818	9.930664E-5	0.8619305	0.0011703
0.3054108	1.020735	0.002015672	1.373056	-0.004665691	1.183865	8.424963E-4	0.862204	0.002316206
0.3101203	1.022826	0.002542974	1.37489	-0.007484506	1.185873	0.001753576	0.8625036	0.003419791
0.3148296	1.024875	0.003038755	1.376579	-0.01013714	1.187796	0.002612493	0.8628279	0.004456057
0.3195391	1.02686	0.003494493	1.378103	-0.01257395	1.189611	0.003402753	0.863174	0.005406524
0.3242485	1.02876	0.003904455	1.37945	-0.01475904	1.191301	0.004112104	0.8635384	0.006258214
0.3289579	1.03056	0.004265185	1.380614	-0.01666806	1.192853	0.004731872	0.8639174	0.00700265
0.3336673	1.032246	0.004575022	1.38159	-0.01828608	1.194258	0.005256374	0.8643073	0.007634985
0.3383768	1.033811	0.004833721	1.382383	-0.01960598	1.195512	0.005682431	0.8647045	0.008153277
0.3430862	1.035249	0.005042131	1.382995	-0.02062696	1.196613	0.006008955	0.8651059	0.008557914
0.3477956	1.036555	0.005201963	1.383433	-0.02135345	1.197562	0.006236613	0.8655084	0.008851153
0.352505	1.037731	0.005315603	1.383707	-0.02179418	1.198362	0.006367545	0.8659096	0.009036769
0.3572144	1.038778	0.005385964	1.383826	-0.02196136	1.199019	0.006405124	0.8663074	0.009119762
0.3619238	1.0397	0.005416369	1.383802	-0.02187008	1.199541	0.006353744	0.8667004	0.009106118
0.3666333	1.040505	0.005410451	1.383646	-0.0215377	1.199936	0.006218635	0.8670871	0.009002607
0.3713427	1.041198	0.005372069	1.383371	-0.02098331	1.200214	0.006005694	0.8674669	0.008816605
0.3760521	1.041791	0.005305223	1.382989	-0.02022733	1.200385	0.005721321	0.8678395	0.008555928
0.3807615	1.042291	0.00521399	1.382512	-0.019291	1.200462	0.005372279	0.8682048	0.008228687
0.3854709	1.042711	0.005102457	1.381953	-0.01819604	1.200456	0.004965554	0.8685633	0.007843146
0.3901803	1.043062	0.004974659	1.381324	-0.01696427	1.200379	0.004508228	0.8689157	0.007407598
0.3948898	1.043355	0.004834534	1.380635	-0.01561726	1.200244	0.004007366	0.8692632	0.006930251
0.3995992	1.043604	0.004685872	1.379899	-0.01417611	1.200061	0.003469913	0.8696071	0.006419119
0.4043086	1.043819	0.004532284	1.379125	-0.01266112	1.199842	0.002902602	0.8699489	0.005881939
0.409018	1.044012	0.004377167	1.378322	-0.01109164	1.1996	0.002311881	0.8702903	0.005326089
0.4137275	1.044197	0.004223686	1.377501	-0.009485877	1.199344	0.001703844	0.8706334	0.004758528
