0.15								
0.1547094								
0.1594188								
0.1641283								
0.1688377								
0.1735471								
0.1782565								
0.1829659	1.006168	2.688115E-4	1.367662	7.337546E-4	1.173072	4.711591E-4	0.8577199	-1.158226E-4
0.1876754	1.006762	3.730326E-4	1.368017	5.900527E-4	1.173571	4.702996E-4	0.857862	-2.640658E-5
0.1923848	1.007326	4.66956E-4	1.368327	4.746836E-4	1.174032	4.755933E-4	0.858005	4.968983E-5
0.1970942	1.007816	5.372663E-4	1.368542	4.198538E-4	1.17441	4.931118E-4	0.8581463	9.665819E-5
0.2018036	1.008197	5.73064E-4	1.36862	4.572031E-4	1.174665	5.301033E-4	0.8582841	9.988515E-5
0.206513	1.008445	5.668E-4	1.36853	6.153693E-4	1.174771	5.944884E-4	0.8584177	4.711557E-5
0.2112224	1.008549	5.150998E-4	1.368256	9.161725E-4	1.174714	6.936987E-4	0.8585477	-6.999211E-5
0.2159319	1.008512	4.190331E-4	1.367798	0.001372452	1.174497	8.338999E-4	0.8586752	-2.550679E-4
0.2206413	1.008352	2.841941E-4	1.367173	0.001983777	1.174136	0.001018191	0.8588026	-5.056361E-4
0.2253507	1.0081	1.200267E-4	1.366416	0.002736227	1.173665	0.001246113	0.8589323	-8.133308E-4
0.2300601	1.007799	-6.105963E-5	1.365574	0.003599448	1.173129	0.001511866	0.8590671	-0.001163327
0.2347695	1.007497	-2.448317E-4	1.364707	0.004528496	1.172582	0.001804431	0.8592097	-0.001535403
0.239479	1.007248	-4.164985E-4	1.363879	0.005465216	1.172082	0.002107421	0.859362	-0.001904903
0.2441884	1.007102	-5.621375E-4	1.363155	0.00634424	1.171687	0.002403279	0.8595254	-0.002245239
0.2488978	1.007104	-6.691897E-4	1.362595	0.007094675	1.171448	0.002677005	0.8597006	-0.00252864
0.2536072	1.007289	-7.276724E-4	1.362247	0.007650042	1.171407	0.002911642	0.8598871	-0.002729826
0.2583166	1.007681	-7.301592E-4	1.362146	0.007950416	1.171592	0.003092514	0.8600842	-0.00282669
0.2630261	1.008292	-6.724898E-4	1.362311	0.007951488	1.172019	0.003211374	0.8602911	-0.002803478
