0.1								
0.1047094								
0.1094188								
0.1141283								
0.1188377								
0.1235471	1.008737	7.049122E-4	2.801006	0.004242696	1.680915	0.001860271	0.600111	-2.448377E-4
0.1282565	1.00935	7.748679E-4	2.801213	0.00416983	1.681488	0.001896848	0.6002712	-2.16391E-4
0.1329659	1.009989	8.438472E-4	2.801427	0.004105494	1.682085	0.001935136	0.6004382	-1.891676E-4
0.1376753	1.010655	9.12049E-4	2.801648	0.004048842	1.682706	0.001975046	0.6006124	-1.630188E-4
0.1423848	1.011348	9.796573E-4	2.801877	0.003999131	1.683351	0.002016508	0.6007937	-1.378114E-4
0.1470942	1.012068	0.001046842	2.802112	0.003955721	1.684021	0.002059472	0.6009823	-1.134274E-4
0.1518036	1.012815	0.001113765	2.802354	0.003918046	1.684715	0.002103901	0.6011783	-8.97595E-5
0.156513	1.013592	0.001180579	2.802603	0.003885607	1.685435	0.002149771	0.6013819	-6.670992E-5
0.1612224	1.014396	0.001247431	2.802859	0.003857959	1.686181	0.002197072	0.6015931	-4.418859E-5
0.1659319	1.01523	0.001314466	2.803121	0.003834707	1.686953	0.002245802	0.6018121	-2.211199E-5
0.1706413	1.016094	0.001381821	2.80339	0.003815498	1.687751	0.002295969	0.6020392	-4.02476E-7
0.1753507	1.016987	0.001449637	2.803665	0.003800013	1.688576	0.00234759	0.6022742	2.101349E-5
0.1800601	1.017912	0.001518048	2.803946	0.003787967	1.689427	0.002400692	0.6025175	4.220533E-5
0.1847695	1.018867	0.001587193	2.804234	0.003779099	1.690307	0.002455307	0.6027693	6.323977E-5
0.189479	1.019854	0.001657206	2.804528	0.00377317	1.691214	0.002511474	0.6030297	8.418082E-5
0.1941884	1.020874	0.001728227	2.804827	0.003769964	1.692149	0.002569241	0.6032988	1.050908E-4
0.1988978	1.021927	0.001800395	2.805133	0.003769279	1.693114	0.002628657	0.6035768	1.260302E-4
0.2036072	1.023013	0.001873851	2.805444	0.00377093	1.694107	0.002689782	0.603864	1.470583E-4
0.2083166	1.024134	0.00194874	2.805761	0.003774745	1.69513	0.002752679	0.6041604	1.682338E-4
0.213026	1.02529	0.002025208	2.806083	0.003780566	1.696184	0.002817419	0.6044664	1.896149E-4
0.2177355	1.026481	0.002103405	2.806411	0.003788238	1.697268	0.002884073	0.604782	2.11259E-4
0.2224449	1.027709	0.002183486	2.806744	0.003797623	1.698383	0.002952723	0.6051077	2.332238E-4
0.2271543	1.028974	0.00226561	2.807082	0.003808585	1.69953	0.003023454	0.6054435	2.555677E-4
0.2318637	1.030277	0.002349937	2.807424	0.003820997	1.700709	0.003096354	0.6057896	2.783484E-4
0.2365731	1.03162	0.002436634	2.807772	0.003834735	1.701921	0.003171517	0.6061464	3.016243E-4
0.2412826	1.033001	0.002525875	2.808124	0.003849684	1.703167	0.003249042	0.606514	3.254553E-4
0.245992	1.034424	0.002617838	2.80848	0.003865731	1.704447	0.003329038	0.6068928	3.49902E-4
0.2507014	1.035888	0.002712703	2.80884	0.003882763	1.705762	0.003411608	0.607283	3.750247E-4
0.2554108	1.037395	0.002810665	2.809205	0.003900678	1.707112	0.003496871	0.6076848	4.008872E-4
0.2601202	1.038945	0.002911916	2.809573	0.003919368	1.708499	0.003584944	0.6080986	4.275521E-4
0.2648297	1.04054	0.003016656	2.809945	0.003938731	1.709922	0.00367595	0.6085247	4.550841E-4
0.2695391	1.042181	0.003125105	2.81032	0.003958668	1.711383	0.003770025	0.6089634	4.835522E-4
0.2742485	1.043869	0.003237473	2.810698	0.003979076	1.712883	0.0038673	0.6094149	5.130232E-4
0.2789579	1.045605	0.003353983	2.811079	0.003999857	1.714422	0.003967913	0.6098797	5.435664E-4
0.2836673	1.04739	0.003474876	2.811462	0.004020912	1.716	0.004072015	0.6103581	5.752556E-4
0.2883767	1.049226	0.003600396	2.811848	0.004042142	1.71762	0.004179761	0.6108504	6.081657E-4
0.2930862	1.051113	0.003730794	2.812236	0.004063447	1.719282	0.004291306	0.611357	6.423725E-4
0.2977956	1.053055	0.003866342	2.812626	0.004084726	1.720987	0.004406823	0.6118785	6.779576E-4
0.302505	1.055051	0.004007302	2.813017	0.004105879	1.722736	0.004526474	0.612415	7.149993E-4
0.3072144	1.057104	0.004153978	2.813409	0.004126803	1.72453	0.004650452	0.6129671	7.53587E-4
0.3119239	1.059214	0.004306658	2.813802	0.004147395	1.72637	0.004778936	0.6135353	7.938058E-4
0.3166333	1.061385	0.004465659	2.814196	0.004167549	1.728257	0.004912124	0.6141199	8.357477E-4
0.3213427	1.063617	0.00463132	2.81459	0.004187155	1.730192	0.00505023	0.6147216	8.795111E-4
0.3260521	1.065912	0.004803973	2.814983	0.004206104	1.732177	0.005193459	0.6153408	9.251912E-4
0.3307615	1.068273	0.004983977	2.815375	0.004224285	1.734213	0.005342033	0.6159779	9.728906E-4
0.3354709	1.070701	0.00517173	2.815767	0.004241578	1.736301	0.0054962	0.6166338	0.001022722
0.3401804	1.073198	0.005367626	2.816157	0.004257864	1.738442	0.005656204	0.6173089	0.001074798
0.3448898	1.075767	0.005572074	2.816544	0.004273024	1.740639	0.005822294	0.6180037	0.001129231
0.3495992	1.07841	0.005785523	2.816929	0.004286927	1.742892	0.005994746	0.618719	0.001186148
0.3543086	1.08113	0.006008449	2.817311	0.004299442	1.745203	0.006173851	0.6194555	0.001245679
0.359018	1.083929	0.006241339	2.81769	0.004310433	1.747574	0.006359904	0.6202137	0.00130796
0.3637275	1.086809	0.006484735	2.818064	0.004319755	1.750007	0.006553234	0.6209947	0.001373139
0.3684369	1.089774	0.006739172	2.818433	0.004327264	1.752504	0.006754162	0.6217991	0.001441362
0.3731463	1.092828	0.007005267	2.818796	0.0043328	1.755065	0.00696306	0.6226276	0.001512795
0.3778557	1.095971	0.007283615	2.819154	0.004336208	1.757694	0.007180282	0.6234813	0.0015876
0.3825651	1.09921	0.007574919	2.819504	0.004337311	1.760393	0.007406245	0.624361	0.001665965
0.3872746	1.102545	0.007879876	2.819846	0.004335935	1.763163	0.00764136	0.6252677	0.001748076
0.391984	1.105983	0.008199236	2.820179	0.004331894	1.766008	0.007886069	0.6262023	0.001834132
0.3966934	1.109526	0.008533874	2.820503	0.00432498	1.768929	0.008140883	0.6271662	0.001924364
0.4014028	1.113179	0.008884597	2.820817	0.004314995	1.771929	0.00840627	0.6281601	0.002018985
0.4061122	1.116946	0.009252367	2.821119	0.004301714	1.775012	0.008682785	0.6291856	0.002118246
0.4108216	1.120831	0.009638236	2.821408	0.00428489	1.778179	0.008971035	0.6302437	0.002222422
0.4155311	1.124841	0.01004321	2.821683	0.00426429	1.781433	0.009271584	0.6313359	0.002331773
0.4202405	1.128979	0.0104685	2.821944	0.004239636	1.784779	0.009585129	0.6324635	0.002446614
0.4249499	1.133253	0.01091545	2.822187	0.004210624	1.788219	0.009912425	0.6336282	0.002567289
0.4296593	1.137668	0.01138536	2.822413	0.004176962	1.791758	0.01025419	0.6348314	0.00269413
0.4343687	1.142229	0.01187967	2.82262	0.004138323	1.795398	0.01061122	0.636075	0.002827506
0.4390782	1.146945	0.01240007	2.822806	0.004094337	1.799144	0.01098445	0.6373607	0.002967844
0.4437876	1.151821	0.01294835	2.822968	0.004044608	1.803	0.01137485	0.6386905	0.003115597
0.448497	1.156868	0.01352644	2.823107	0.00398871	1.806971	0.01178348	0.6400666	0.003271254
0.4532064	1.162092	0.01413636	2.823218	0.003926201	1.811061	0.0122114	0.6414909	0.003435319
0.4579158	1.167502	0.01478047	2.823301	0.00385657	1.815276	0.01265986	0.6429661	0.003608377
0.4626252	1.173108	0.01546124	2.823352	0.003779274	1.81962	0.01313017	0.6444944	0.003791049
0.4673347	1.17892	0.01618158	2.82337	0.00369369	1.8241	0.01362383	0.6460788	0.003984048
0.4720441	1.18495	0.01694445	2.823351	0.003599171	1.828723	0.01414236	0.6477221	0.004188112
0.4767535	1.191209	0.01775333	2.823292	0.003494969	1.833494	0.01468753	0.6494274	0.004404088
0.4814629	1.197711	0.01861202	2.823191	0.003380263	1.838421	0.01526124	0.6511982	0.004632906
0.4861723	1.20447	0.01952467	2.823044	0.003254156	1.84351	0.01586554	0.6530381	0.004875576
0.4908818	1.2115	0.02049604	2.822846	0.003115622	1.848772	0.01650275	0.6549511	0.005133251
0.4955912	1.218819	0.02153127	2.822594	0.002963552	1.854213	0.01717534	0.6569414	0.00540717
0.5003006	1.226444	0.02263656	2.822283	0.002796611	1.859844	0.01788622	0.6590136	0.005698813
0.50501	1.234394	0.02381813	2.821908	0.002613451	1.865674	0.01863831	0.6611728	0.006009674
0.5097194	1.242694	0.02508423	2.821463	0.002412299	1.871716	0.01943534	0.6634247	0.006341702
0.5144289	1.251363	0.02644269	2.820943	0.00219146	1.877979	0.02028083	0.6657749	0.006696753
0.5191383	1.260432	0.02790421	2.82034	0.001948627	1.884478	0.02117947	0.6682306	0.007077335
0.5238477	1.269925	0.02947958	2.819648	0.001681473	1.891226	0.02213587	0.6707986	0.007485971
0.5285571	1.279877	0.03118182	2.818858	0.001387198	1.898239	0.02315546	0.6734868	0.007925679
0.5332665	1.290323	0.03302737	2.817961	0.001062266	1.905534	0.02424496	0.6763048	0.008400255
0.537976	1.301302	0.03503289	2.816948	7.031123E-4	1.913127	0.02541092	0.6792616	0.008913512
0.5426854	1.312858	0.03722036	2.815805	3.050459E-4	1.92104	0.02666178	0.6823685	0.009470456
0.5473948	1.325042	0.03961578	2.814522	-1.37452E-4	1.929295	0.02800717	0.6856381	0.01007697
0.5521042	1.337908	0.04224817	2.813083	-6.304865E-4	1.937915	0.02945738	0.6890833	0.01073955
0.5568137	1.351524	0.04515727	2.811472	-0.00118235	1.946929	0.03102603	0.6927207	0.01146707
0.561523	1.365961	0.0483896	2.80967	-0.001802642	1.956368	0.03272835	0.696568	0.0122698
0.5662324	1.3813	0.05200127	2.807658	-0.002502727	1.966262	0.03458153	0.7006443	0.01316003
0.5709419	1.397637	0.05606852	2.805409	-0.003297822	1.976651	0.03660793	0.7049728	0.01415434
0.5756513	1.415089	0.06069461	2.802896	-0.004208077	1.987581	0.03883597	0.7095817	0.01527501
0.5803607	1.433769	0.06600337	2.800088	-0.005256904	1.999094	0.04129676	0.7144979	0.01654847
0.5850701	1.453815	0.0721745	2.796949	-0.006477462	2.011246	0.04403286	0.7197548	0.01801289
0.5897796	1.475371	0.0794595	2.793437	-0.007914964	2.024101	0.04709976	0.7253882	0.01972135
0.594489	1.498553	0.08822124	2.789507	-0.00963334	2.037724	0.0505715	0.7314293	0.0217501
0.5991984	1.523375	0.0989228	2.785121	-0.01171581	2.05218	0.05454008	0.7378895	0.02419647
0.6039078	1.54966	0.1121456	2.78025	-0.01427971	2.067533	0.05913291	0.7447445	0.02718412
0.6086172	1.576906	0.1284088	2.774903	-0.01747365	2.083827	0.06451275	0.7519057	0.03082807
0.6133267	1.604397	0.1478395	2.76915	-0.02145598	2.101066	0.0708713	0.7592411	0.03516963
0.6180361	1.63161	0.170217	2.763119	-0.02634853	2.119201	0.07839403	0.766653	0.04018242
0.6227455	1.658345	0.1952639	2.756969	-0.03222335	2.138149	0.08726498	0.7741079	0.04583177
0.6274549	1.684575	0.2228543	2.750863	-0.03908954	2.157788	0.09765138	0.7816049	0.05211728
0.6321644	1.710297	0.2530144	2.744929	-0.04689583	2.177959	0.1096877	0.7891411	0.05907415
0.6368737	1.735456	0.2858317	2.73924	-0.05557395	2.198493	0.1234664	0.7966957	0.06675071
0.6415831	1.759922	0.3214293	2.733811	-0.06506443	2.219224	0.1390185	0.8042217	0.07519698
0.6462926	1.783532	0.3599863	2.728618	-0.07536738	2.240036	0.1563535	0.8116618	0.08446401
0.651002	1.806055	0.4017191	2.723649	-0.08654327	2.260859	0.1755028	0.8189496	0.09460187
0.6557114	1.827137	0.4467728	2.718961	-0.09867284	2.281605	0.1965493	0.8260007	0.1056478
0.6604208	1.846374	0.4952514	2.714646	-0.1118355	2.302172	0.2195998	0.8327243	0.117633
0.6651303	1.863336	0.5472362	2.710805	-0.1260978	2.322436	0.244755	0.8390227	0.1305844
0.6698397	1.877553	0.6027277	2.707567	-0.1415003	2.34223	0.2721212	0.8447888	0.1445185
0.6745491	1.888489	0.6615834	2.705091	-0.1580535	2.36134	0.3017835	0.8498977	0.1594245
0.6792585	1.89563	0.7236432	2.703532	-0.1757651	2.379551	0.333811	0.8542271	0.1752847
0.6839679	1.898497	0.7886369	2.703054	-0.1945943	2.396603	0.3682413	0.8576558	0.192063
0.6886774	1.896601	0.856204	2.703824	-0.2144946	2.412223	0.4050913	0.8600566	0.2097028
0.6933868	1.889443	0.9259984	2.706008	-0.2354174	2.426153	0.4443595	0.8613024	0.2281448
0.6980962	1.876631	0.9975287	2.709762	-0.257242	2.438076	0.4859785	0.8612761	0.247303
0.7028056	1.857786	1.070264	2.715235	-0.2798597	2.447706	0.5298593	0.8598641	0.2670757
0.707515	1.832606	1.143528	2.722605	-0.3031291	2.454732	0.575896	0.8569686	0.2873309
