0.01220703	0.1392455	-0.4845341	0.1232172	-0.06486002
0.02441406	0.1433269	1.011752	0.07601725	0.1215071
0.03662109	0.9002791	-0.8514991	0.5931544	-0.677252
0.04882812	0.9814199	0.1801277	0.9655414	0.1758265
0.06103516	1.282344	-0.5656153	1.082631	-0.6872537
0.07324219	0.9562485	-0.1635423	0.943489	-0.1556909
0.08544922	0.9874832	-0.01693225	0.9873416	-0.01671951
0.09765625	1.408772	0.1419667	1.394599	0.1993276
0.1098633	1.137032	0.1919503	1.116149	0.2169158
0.1220703	0.8976468	0.2992147	0.8577628	0.2645993
0.1342773	0.9936876	0.244387	0.964161	0.2404343
0.1464844	0.863991	0.11342	0.8584397	0.09778391
0.1586914	0.9488608	0.1609533	0.9365968	0.1520637
0.1708984	0.9096947	0.2049123	0.8906628	0.1851059
0.1831055	0.9476067	0.1881357	0.9308859	0.1772289
0.1953125	0.9253324	0.1713412	0.9117827	0.1577729
0.2075195	0.9589249	0.3299339	0.9072041	0.3106729
0.2197266	0.8678349	0.2791495	0.8342412	0.2391217
0.2319336	0.8900012	0.2667854	0.858516	0.2346327
0.2441406	0.8571198	0.3228762	0.8128296	0.2719602
0.2563477	0.8700874	0.3141888	0.8274943	0.2688962
0.2685547	0.8419783	0.3309517	0.7962871	0.2735951
0.2807617	0.815744	0.3332131	0.7708751	0.2668144
0.2929687	0.8284464	0.3625925	0.7745812	0.2938494
0.3051758	0.7782243	0.3536197	0.730072	0.2694958
0.3173828	0.7759119	0.3322449	0.7334793	0.253076
0.3295898	0.7939343	0.3436733	0.7475077	0.2675145
0.3417969	0.770909	0.3135126	0.7333319	0.2377498
0.3540039	0.7947859	0.4000325	0.7320362	0.309528
0.3662109	0.7637551	0.3493848	0.7176117	0.2614485
0.378418	0.757386	0.3658224	0.7072697	0.2709301
0.390625	0.7634989	0.4197905	0.6972076	0.3111786
0.402832	0.7561676	0.4235919	0.6893363	0.3108132
0.4150391	0.680294	0.4142528	0.6227529	0.2738224
0.4272461	0.7050511	0.4225934	0.6430266	0.2891605
0.4394531	0.6938601	0.3994873	0.639226	0.2698741
0.4516602	0.6687603	0.394125	0.6174884	0.2568042
0.4638672	0.6731668	0.4148409	0.616069	0.2713161
0.4760742	0.6638612	0.3746951	0.617802	0.2429657
0.4882813	0.6635766	0.4005334	0.6110566	0.2587349
0.5004883	0.6467471	0.3895499	0.5982928	0.2456165
0.5126953	0.6685792	0.3741663	0.622322	0.2443635
0.5249023	0.6507283	0.4182716	0.5946305	0.2643139
0.5371094	0.6556222	0.4028209	0.6031455	0.2570137
0.5493164	0.6504582	0.4413717	0.5881225	0.2778628
0.5615234	0.615867	0.4397338	0.5572765	0.2621737
0.5737305	0.6315976	0.450545	0.5685704	0.2750331
0.5859375	0.607195	0.4546025	0.5455256	0.2666225
0.5981445	0.5931872	0.4586389	0.5318848	0.2626206
0.6103516	0.5927746	0.4971302	0.5210221	0.2826972
0.6225586	0.557042	0.4484024	0.5019733	0.2414924
0.6347656	0.560255	0.4760616	0.4979584	0.2567549
0.6469727	0.5471424	0.4754375	0.4864602	0.2504421
0.6591797	0.5331726	0.4501846	0.4800509	0.2320003
