0.09765624	1.727504	-0.4963696	0.7668144	1.402699	0.2459012	-1.09713	2.020932	2.042544
0.1098633	2.847806	-1.489544	0.3471744	0.1861886	4.583546	-6.748618	1.266021	0.01309728
0.1220703	2.562389	0.5378862	0.6907849	0.07231306	3.749808	0.3861204	1.731163	0.5568578
0.1342773	2.621932	-0.1639051	0.5946459	0.1292474	4.153122	-1.178324	1.580305	0.2414124
0.1464844	2.874722	0.6128513	0.7082453	0.06466194	4.103731	0.4906437	1.99638	0.6199341
0.1586914	1.329931	-0.04828814	1.065768	0.3818637	1.091503	-0.4363928	1.435837	0.4563885
0.1708984	2.319861	-0.08958039	0.7595817	0.2442602	2.733535	-0.9969621	1.784005	0.4986061
0.1831055	2.476342	-0.2906101	0.5774266	0.2257076	3.549521	-1.890741	1.495499	0.3911233
0.1953125	2.358484	-0.2547843	0.6247501	0.2349766	3.172862	-1.601172	1.533331	0.395012
0.2075195	2.92597	-0.05821965	0.5655609	0.09047748	5.02841	-0.9073781	1.660082	0.2318076
0.2197265	2.645124	0.1938327	0.6546904	0.08234599	4.014004	-0.2088078	1.715776	0.3447157
0.2319336	2.788863	0.1568148	0.6279252	0.1402388	4.283511	-0.7069304	1.729206	0.4895747
0.2441406	2.742108	0.506424	0.6302079	0.06757287	4.386844	0.3332113	1.693878	0.5044445
0.2563476	2.706583	0.4757019	0.6109796	0.1190845	4.413979	-0.08172838	1.597018	0.6129562
0.2685547	2.635242	0.6708412	0.6086979	0.09074832	4.395911	0.4467235	1.543189	0.6474835
0.2807617	2.556265	0.7240412	0.5799925	0.09709782	4.490546	0.4965909	1.412312	0.6681463
0.2929687	2.621734	0.848708	0.54868	0.05881406	4.887902	1.022874	1.388577	0.6198639
0.3051758	2.377481	1.075751	0.5484297	0.03535678	4.443061	1.675071	1.265846	0.674034
0.3173828	2.251986	1.058579	0.5349416	0.006010403	4.23148	1.931325	1.198318	0.5798131
0.3295898	2.145932	1.081728	0.5276346	-0.04545949	3.861779	2.382866	1.181443	0.4732043
0.3417968	2.086277	1.054546	0.5606697	-0.04283297	3.556597	2.152579	1.214882	0.5018908
0.3540039	2.059187	1.265187	0.5297366	-0.09721275	3.336541	3.000625	1.213819	0.4700365
0.3662109	1.76951	1.262807	0.536157	-0.1478845	2.463309	3.034731	1.135485	0.4153796
0.3784179	1.620496	1.133259	0.6398135	-0.1876767	1.853709	2.314982	1.249502	0.4209449
0.390625	1.57799	1.096477	0.6617575	-0.2199158	1.651526	2.205754	1.285379	0.3785771
0.402832	1.704369	1.025892	0.650049	-0.1095565	2.290859	1.964268	1.220317	0.4801557
0.415039	1.392015	1.190007	0.7366782	-0.2864209	1.09587	2.041444	1.36631	0.4779499
0.4272461	1.422486	1.023301	0.7548208	-0.1838672	1.467242	1.713094	1.261874	0.5108607
0.4394531	1.398312	0.9263366	0.7829843	-0.08458646	1.638938	1.36014	1.173212	0.6070288
0.4516601	1.316786	0.9520491	0.811857	-0.1862846	1.285201	1.467576	1.246394	0.5276307
0.4638672	1.381587	0.8913019	0.8005184	-0.07336371	1.610302	1.260982	1.171375	0.6121453
0.4760742	1.279898	0.8794624	0.7552828	-0.07403757	1.565409	1.317866	1.031798	0.5694823
0.4882812	1.267903	0.8051997	0.8065221	-0.1139536	1.402996	1.19659	1.114347	0.5049293
0.5004882	1.291961	0.7833166	0.7724001	-0.09741806	1.520563	1.205912	1.07422	0.4791736
0.5126953	1.30511	0.7228634	0.7731372	-0.06575125	1.597005	1.070791	1.056558	0.47306
0.5249023	1.27164	0.7679309	0.792866	-0.1482079	1.374768	1.225532	1.122054	0.4203991
0.5371093	1.314004	0.6731856	0.8002203	-0.05607904	1.575362	0.951651	1.089244	0.4650087
0.5493163	1.331745	0.7359994	0.7371443	-0.1047963	1.631704	1.230418	1.058818	0.4029759
0.5615234	1.282888	0.7098242	0.8003792	-0.134182	1.414417	1.123984	1.122043	0.395988
0.5737304	1.315797	0.7321725	0.7423551	-0.1479202	1.515758	1.28831	1.085092	0.348899
0.5859374	1.264636	0.7055073	0.8167796	-0.1787919	1.29709	1.147698	1.159068	0.3501373
0.5981445	1.281006	0.7157996	0.8227882	-0.1801434	1.303931	1.155454	1.182943	0.3581865
0.6103515	1.270298	0.747513	0.8084788	-0.2035908	1.258578	1.241527	1.179195	0.3457275
0.6225585	1.189057	0.7074114	0.9335648	-0.1893499	1.07573	0.9759373	1.24401	0.4352666
0.6347656	1.203096	0.6901383	0.8900816	-0.1762361	1.152947	1.003649	1.192481	0.4022505
