0.1342773	0.9886833	0.0614953	0.9868145	0.06076107
0.1464843	0.9958504	0.07679832	0.9929151	0.07640448
0.1586914	0.9763248	0.231037	0.9503833	0.2235658
0.1708984	1.080113	0.2021759	1.058113	0.2168881
0.1831054	1.029355	0.3945787	0.950258	0.3957039
0.1953125	0.8742805	0.3035492	0.8343098	0.2613303
0.2075195	0.9937319	0.2896819	0.9523278	0.2838569
0.2197265	0.9599985	0.3782384	0.8921425	0.3545121
0.2319336	0.914699	0.3978106	0.8432714	0.3543552
0.2441406	0.9208494	0.4033825	0.8469407	0.3614625
0.2563476	0.8922114	0.4406069	0.806999	0.3805179
0.2685547	0.8891241	0.4041107	0.8175073	0.3496047
0.2807617	0.9283149	0.4303443	0.8436731	0.3872779
0.2929687	0.9398847	0.5007272	0.8244985	0.4512044
0.3051757	0.8661716	0.5239871	0.7499584	0.433377
0.3173828	0.8631364	0.504473	0.7556149	0.4171936
0.3295898	0.8832052	0.5377213	0.7585655	0.4523602
0.3417968	0.8636068	0.5554948	0.7337545	0.4554349
0.3540038	0.8481084	0.6083602	0.6959461	0.4847131
0.3662109	0.8522905	0.6087582	0.6991839	0.4873816
0.3784179	0.8336513	0.6634607	0.6568053	0.5134017
0.3906249	0.8119842	0.6770017	0.6329048	0.5086747
0.402832	0.8303623	0.705824	0.6319699	0.5386238
0.415039	0.7841051	0.7385839	0.5797851	0.5278921
0.427246	0.7907282	0.7499223	0.5786089	0.538946
0.4394531	0.7772948	0.7861341	0.5492257	0.5500347
0.4516601	0.761542	0.8251021	0.5166925	0.5594417
0.4638671	0.7551751	0.850621	0.4980504	0.5676577
0.4760742	0.7250605	0.8930903	0.4546185	0.5648317
0.4882812	0.7189109	0.9303191	0.4296055	0.5764304
0.5004882	0.678045	0.9873816	0.3735194	0.5658871
0.5126953	0.6558148	0.9961761	0.3564459	0.5504901
0.5249023	0.6341088	1.056008	0.3122037	0.5519265
0.5371093	0.5854458	1.107678	0.2615422	0.5237771
0.5493163	0.5418475	1.124295	0.2339767	0.4887266
0.5615234	0.4944228	1.154431	0.199964	0.4521817
0.5737304	0.44686	1.156537	0.1798667	0.4090622
0.5859374	0.4062312	1.144506	0.167975	0.3698759
0.5981444	0.3645401	1.09074	0.1683553	0.3233357
0.6103514	0.3377194	1.055516	0.1664208	0.2938682
0.6225585	0.2987126	0.9584879	0.1716875	0.2444435
0.6347655	0.2886896	0.8341105	0.1939523	0.2138321
0.6469725	0.2849358	0.723579	0.2135426	0.1886478
0.6591796	0.2917491	0.6138618	0.2384844	0.1680558
0.6713866	0.3021723	0.5450763	0.2583838	0.1566713
0.6835936	0.3170966	0.4715881	0.2824849	0.1440575
0.6958007	0.3302378	0.4188288	0.301694	0.1343047
0.7080077	0.3566501	0.3800719	0.3311988	0.1323126
0.7202147	0.3800203	0.3743911	0.3536965	0.1389757
0.7324218	0.401132	0.367698	0.3743193	0.1441942
0.7446288	0.4265616	0.3846022	0.3954003	0.1600418
0.7568358	0.4453543	0.4247459	0.4057817	0.1835257
0.7690428	0.4521141	0.4503075	0.4070444	0.1967792
0.7812499	0.4573724	0.4793195	0.4058306	0.2109289
0.7934569	0.4626885	0.5082188	0.4042105	0.2251544
0.8056639	0.4638134	0.5375636	0.3983966	0.2374932
0.817871	0.4582048	0.5488722	0.3909007	0.2390571
0.830078	0.4606622	0.5716259	0.3874273	0.2492184
0.842285	0.4576034	0.5706875	0.3850869	0.2472023
0.8544921	0.4546781	0.59603	0.3762783	0.2552388
0.8666991	0.4497616	0.5874352	0.3743657	0.2492705
0.8789061	0.4493301	0.5997534	0.3709107	0.2536194
0.8911132	0.4508726	0.5893185	0.3748192	0.2505926
0.9033202	0.4541973	0.6065278	0.3731831	0.2589007
0.9155272	0.4554682	0.6064361	0.3742512	0.2595908
0.9277343	0.4584636	0.6179247	0.3736857	0.2656085
0.9399413	0.4658371	0.632699	0.3756671	0.2754604
0.9521483	0.4589497	0.6541726	0.3642003	0.2792722
0.9643553	0.467525	0.6530751	0.3713173	0.2840829
0.9765623	0.4678514	0.6744139	0.3654262	0.292145
0.9887694	0.4759921	0.6872915	0.3679263	0.3019913
1.000976	0.471775	0.7191372	0.3549514	0.310775
1.013183	0.4802847	0.7434785	0.3535464	0.3250819
1.025391	0.4652407	0.7732076	0.3329607	0.3249401
1.037598	0.4702754	0.7777696	0.335062	0.3299885
1.049805	0.4696163	0.8057495	0.3252425	0.3387577
1.062012	0.4726627	0.8406585	0.3152529	0.3521727
1.074219	0.4631676	0.8919303	0.290828	0.3604766
1.086426	0.4488961	0.9162615	0.2732836	0.3561233
1.098633	0.4341005	0.9210029	0.2626404	0.3456346
1.11084	0.4358263	0.9545448	0.251899	0.3556564
1.123047	0.4180996	0.9699056	0.2363841	0.344862
1.135254	0.4080952	0.9934414	0.2227423	0.3419468
1.147461	0.395316	0.9932121	0.2158432	0.3311895
1.159668	0.390283	1.013507	0.2064158	0.3312301
1.171875	0.3700647	1.024462	0.1922705	0.3161961
1.184082	0.3617331	1.033756	0.185061	0.3108107
1.196289	0.3516919	1.014643	0.1856664	0.2986891
1.208496	0.337442	1.043408	0.1698273	0.2915919
1.220703	0.3310319	0.9992098	0.1790773	0.2784123
1.23291	0.3258054	1.009978	0.173289	0.2758986
1.245117	0.3194324	0.9996539	0.1726831	0.2687333
1.257324	0.3132317	1.014677	0.1653531	0.2660309
1.269531	0.304407	0.9952689	0.1656818	0.2553687
1.281738	0.2963732	0.9846418	0.1639423	0.2469008
1.293945	0.2950733	0.963083	0.1684844	0.2422422
1.306152	0.287734	0.9797858	0.1603255	0.238928
1.318359	0.2801326	0.9453179	0.1640135	0.2270987
1.330566	0.2772063	0.9477427	0.1617548	0.2251193
1.342773	0.263865	0.909793	0.1619892	0.2082889
1.35498	0.2676986	0.8873882	0.1690354	0.2075803
1.367187	0.2689349	0.8748294	0.1724216	0.2063898
1.379394	0.2555974	0.8458333	0.1694886	0.1913208
1.391601	0.2673553	0.833606	0.179719	0.1979392
1.403808	0.2620324	0.806527	0.1813289	0.1891581
1.416015	0.2667937	0.7859637	0.1885449	0.1887583
1.428222	0.2703771	0.822473	0.1839675	0.1981407
1.440429	0.270581	0.7853944	0.1913304	0.1913289
1.452636	0.2711559	0.7759917	0.1935312	0.1899242
1.464844	0.2755586	0.7911729	0.1937209	0.1959713
1.477051	0.2785657	0.7652557	0.2009031	0.1929685
1.489258	0.2834229	0.7834088	0.2008086	0.2000112
1.501465	0.2757533	0.7732358	0.197344	0.1926011
1.513672	0.288907	0.7794023	0.2055093	0.2030596
1.525879	0.2869176	0.7736428	0.2052523	0.2004825
1.538086	0.2821634	0.7875323	0.1990934	0.199945
1.550293	0.2900908	0.7907088	0.2040329	0.2062116
1.5625	0.2851844	0.8084825	0.1969474	0.2062568
1.574707	0.2820179	0.8037127	0.1957313	0.2030353
1.586914	0.2728344	0.8213285	0.1858683	0.1997288
1.599121	0.2730024	0.8219248	0.1858635	0.1999627
1.611328	0.2767658	0.8121727	0.1903936	0.2008721
1.623535	0.2644087	0.8470896	0.1750827	0.1981364
1.635742	0.2600146	0.8108662	0.1791164	0.1884804
1.647949	0.2750975	0.8409474	0.1834232	0.2050233
1.660156	0.2500956	0.8401178	0.1669076	0.1862516
1.672363	0.267743	0.8163415	0.1833749	0.1950896
1.68457	0.2698777	0.8602753	0.176022	0.2045733
1.696777	0.2544475	0.8470376	0.1684966	0.1906631
1.708984	0.254971	0.8343086	0.1712615	0.1888908
1.721191	0.2677554	0.8262854	0.1814343	0.1969125
1.733398	0.2648415	0.8577015	0.1732534	0.2003105
1.745605	0.2541489	0.8850421	0.1609415	0.1966964
1.757812	0.2574402	0.8738098	0.1652534	0.1974
1.770019	0.2457324	0.8605577	0.1602212	0.1863159
1.782226	0.2416	0.8666698	0.1564042	0.1841421
1.794433	0.2482566	0.8398304	0.1657334	0.1848344
1.80664	0.2337702	0.8954293	0.1461494	0.1824524
1.818847	0.2248346	0.8467668	0.1489324	0.1684332
1.831054	0.2162376	0.8450146	0.1435213	0.1617416
1.843261	0.2266341	0.8186417	0.1548395	0.1654924
1.855469	0.2215542	0.8305029	0.1494393	0.1635669
1.867676	0.2186799	0.890139	0.1376161	0.1699491
1.879883	0.2060094	0.8901794	0.1296361	0.1601073
1.89209	0.2027111	0.8240721	0.1376891	0.1487733
1.904297	0.1999505	0.8634725	0.1299282	0.1519831
1.916504	0.211461	0.840194	0.1411118	0.1574903
1.928711	0.1926998	0.9415818	0.1134057	0.1557959
1.940918	0.1827047	0.8908871	0.1148705	0.1420766
1.953125	0.184477	0.8598008	0.1203876	0.1397806
1.965332	0.1787005	0.8767884	0.114301	0.137365
1.977539	0.1764376	0.8194282	0.1204432	0.1289328
1.989746	0.1966401	0.8896859	0.1238156	0.1527646
2.001953	0.1783402	0.9791015	0.09947256	0.1480218
2.01416	0.1711237	0.9131618	0.1045987	0.1354342
2.026367	0.1603711	1.007187	0.08567681	0.1355668
2.038574	0.1689499	0.9217161	0.1021224	0.1345923
2.050781	0.1742574	0.9018672	0.108065	0.1367025
