0.1098633	0.2504136	-0.1827863	0.246242	-0.04551773
0.1220703	0.232933	-0.6391861	0.1869477	-0.1389544
0.1342773	0.2933599	-0.7552903	0.2135873	-0.2010982
0.1464843	0.2266916	-1.752294	-0.04091851	-0.222968
0.1586914	0.5873963	-1.477749	0.05457703	-0.5848553
0.1708984	0.5107655	-0.882269	0.3245407	-0.3944042
0.1831054	0.4773257	-0.6859035	0.3693771	-0.302325
0.1953125	0.5015094	-0.8783866	0.3201605	-0.3860167
0.2075195	0.4447008	-0.7207152	0.3341188	-0.2934679
0.2197265	0.5157326	-0.8128944	0.3545142	-0.3745662
0.2319336	0.5252967	-0.6638755	0.413729	-0.3236741
0.2441406	0.5137162	-0.6995276	0.3930681	-0.3307594
0.2563476	0.5212631	-0.661371	0.4113553	-0.3201595
0.2685547	0.5604866	-0.6482034	0.4468029	-0.3383967
0.2807617	0.5363484	-0.6320072	0.4327491	-0.3168561
0.2929687	0.5682523	-0.642082	0.4550852	-0.3403059
0.3051757	0.6203969	-0.6801345	0.4823512	-0.3901661
0.3173828	0.646239	-0.5299093	0.5576092	-0.3266447
0.3295898	0.6488026	-0.5070422	0.5671733	-0.3150545
0.3417968	0.6263637	-0.498517	0.5501306	-0.2994792
0.3540038	0.6552557	-0.4837704	0.5800635	-0.3047727
0.3662109	0.6589263	-0.4300052	0.59894	-0.2746902
0.3784179	0.6633013	-0.4125453	0.6076525	-0.2659456
0.3906249	0.6662656	-0.44328	0.6018708	-0.2857645
0.402832	0.6765187	-0.3796592	0.6283445	-0.2507205
0.415039	0.7312693	-0.3505208	0.6868038	-0.2511084
0.427246	0.6795806	-0.3392082	0.640857	-0.226124
0.4394531	0.7195097	-0.3020002	0.6869472	-0.2140041
0.4516601	0.7195401	-0.2796691	0.6915837	-0.1986201
0.4638671	0.7388449	-0.245881	0.7166228	-0.1798429
0.4760742	0.7202746	-0.1989026	0.7060737	-0.1423218
0.4882812	0.7259068	-0.1976742	0.7117705	-0.1425604
0.5004882	0.7359886	-0.1700807	0.7253691	-0.1245748
0.5126953	0.7419829	-0.1389687	0.7348297	-0.1027808
0.5249023	0.7438003	-0.1326945	0.7372615	-0.09840885
0.5371093	0.747479	-0.05359501	0.7464057	-0.04004197
0.5493163	0.7229208	-0.08641899	0.7202231	-0.06239635
0.5615234	0.7545344	-0.06033635	0.7531614	-0.04549824
0.5737304	0.7504389	-0.02659297	0.7501735	-0.01995405
0.5859374	0.7642466	-5.992129E-4	0.7642465	-4.579464E-4
0.5981444	0.758168	0.05096006	0.7571837	0.03861957
0.6103514	0.7407879	0.07282996	0.7388241	0.05390387
0.6225585	0.7476481	0.106287	0.7434289	0.07931574
0.6347655	0.7152833	0.1450933	0.7077674	0.1034191
0.6469725	0.7096529	0.1569128	0.7009344	0.1108972
0.6591796	0.6979834	0.1965864	0.6845396	0.1363319
0.6713866	0.6539189	0.2133932	0.6390867	0.1384852
0.6835936	0.6379277	0.2199841	0.6225542	0.1392048
0.6958007	0.6136182	0.2003057	0.6013494	0.122091
0.7080077	0.609877	0.1894789	0.5989617	0.1148686
0.7202147	0.5820158	0.2081702	0.5694505	0.1202852
0.7324218	0.5691357	0.1563946	0.5621895	0.08864734
0.7446288	0.5701066	0.1281683	0.5654304	0.07286973
0.7568358	0.5603808	0.09218752	0.5580012	0.05158697
0.7690428	0.5898785	0.06505966	0.5886306	0.03835023
0.7812499	0.5941514	0.06179488	0.5930173	0.03669215
0.7934569	0.6124042	0.04878762	0.6116755	0.02986589
0.8056639	0.6136109	0.05707788	0.6126117	0.0350046
0.817871	0.6247751	0.03498125	0.6243929	0.02185096
