0	1.03064	2.384186E-7	1.03064	2.457237E-7
0.01220703	0.1868147	-1.591295	-0.003829276	-0.1867755
0.02441406	0.5958814	0.1089993	0.5923451	0.06482209
0.03662109	0.5856543	0.1355598	0.5802814	0.07914825
0.04882812	0.7107332	0.1027523	0.7069846	0.07290106
0.06103516	0.995267	-0.4283632	0.9053415	-0.4134164
0.07324219	0.9898256	0.1076581	0.984095	0.106357
0.08544922	0.9394289	0.1099975	0.9337513	0.1031266
0.09765625	1.043687	0.1359373	1.034059	0.1414395
0.1098633	1.222884	0.1754531	1.204109	0.2134596
0.1220703	0.8898664	0.2969589	0.8509176	0.260387
0.1342773	0.9772689	0.2728232	0.9411237	0.2633264
0.1464844	0.828986	0.2694805	0.7990673	0.2207015
0.1586914	0.910416	0.1294367	0.9028001	0.1175125
0.1708984	0.8894823	0.2504612	0.8617289	0.2204589
0.1831055	0.9844031	0.2349623	0.9573548	0.2291753
0.1953125	0.969476	0.2295725	0.9440407	0.2206152
0.2075195	0.9757043	0.4219153	0.8901412	0.3995593
0.2197266	0.9010853	0.361912	0.8427144	0.319041
0.2319336	0.9374294	0.3899478	0.8670555	0.3563546
0.2441406	0.8698416	0.4381316	0.7876815	0.3690288
0.2563477	0.8954394	0.440265	0.8100492	0.3816177
0.2685547	0.8627189	0.4462707	0.7782267	0.3723533
0.2807617	0.8845995	0.4832804	0.783291	0.4110614
0.2929687	0.8349436	0.5354216	0.7180963	0.4259913
0.3051758	0.8259422	0.5127372	0.7197302	0.4051778
0.3173828	0.8129691	0.535574	0.6991338	0.4148864
0.3295898	0.8216496	0.5476524	0.7014827	0.4278201
0.3417969	0.8109539	0.5932901	0.6723665	0.4533978
0.3540039	0.7896271	0.6196959	0.6428	0.4586056
0.3662109	0.7893565	0.6554923	0.6257607	0.4811519
0.378418	0.7608489	0.6784074	0.5923765	0.4774737
0.390625	0.7442703	0.7602513	0.5393451	0.5128793
0.402832	0.6969057	0.8074548	0.4817985	0.5035352
0.4150391	0.6235247	0.7866557	0.4403438	0.4414527
0.4272461	0.5881592	0.8157954	0.4030592	0.4283392
0.4394531	0.5689465	0.7564276	0.4137905	0.3904837
0.4516602	0.5284125	0.7378838	0.3909692	0.3554756
0.4638672	0.5086061	0.7285236	0.3795006	0.338614
0.4760742	0.509772	0.6509088	0.4055407	0.3088758
0.4882813	0.4859726	0.638028	0.3903681	0.2894513
0.5004883	0.4952679	0.58922	0.4117531	0.2752267
0.5126953	0.5107812	0.5638583	0.4317119	0.2729877
0.5249023	0.5002127	0.560676	0.423628	0.2659925
0.5371094	0.5351557	0.547498	0.4569318	0.2785767
0.5493164	0.5316088	0.5855865	0.4430364	0.2938139
0.5615234	0.523199	0.5842212	0.4364222	0.2885704
0.5737305	0.5421081	0.6232723	0.440177	0.3164259
0.5859375	0.5255066	0.6409939	0.4211945	0.3142489
0.5981445	0.5086382	0.6721552	0.398	0.3167157
0.6103516	0.4960316	0.7078438	0.3768678	0.3225183
0.6225586	0.4671291	0.6544476	0.3706129	0.2843513
0.6347656	0.461979	0.6744814	0.3608199	0.2885024
0.6469727	0.4524924	0.6547984	0.3589037	0.2755676
0.6591797	0.4460055	0.6261036	0.3614058	0.2613556
0.6713867	0.4277919	0.6402642	0.3430626	0.255566
0.6835937	0.4332466	0.5852604	0.3611406	0.2393325
0.6958008	0.4264467	0.561901	0.3608779	0.227209
0.7080078	0.4300457	0.5643451	0.3633624	0.2300154
0.7202148	0.4411624	0.5180639	0.3832729	0.2184632
0.7324219	0.4441535	0.5335513	0.3824189	0.2258939
0.7446289	0.4482703	0.5376717	0.3850209	0.2295761
0.7568359	0.4618967	0.5314826	0.3981811	0.2340948
0.769043	0.4533409	0.5419734	0.3883738	0.2338458
0.78125	0.4663919	0.5543777	0.3965395	0.2455153
0.793457	0.4784412	0.5577906	0.4059223	0.2532451
0.8056641	0.4687929	0.5964593	0.3878463	0.2633288
0.8178711	0.4796186	0.6139789	0.3920221	0.2763199
0.8300781	0.4767685	0.6389185	0.3827217	0.2843102
0.8422852	0.4697726	0.6585521	0.3715333	0.2874878
0.8544922	0.473405	0.7186632	0.3563256	0.31168
0.8666992	0.4533598	0.710005	0.3438093	0.2955169
0.8789062	0.4481845	0.7530681	0.3269928	0.3065046
0.8911133	0.4368451	0.7765758	0.3116093	0.306159
0.9033204	0.4208061	0.7706151	0.301921	0.2931237
0.9155274	0.4091468	0.8050255	0.2835768	0.2949328
0.9277344	0.3887036	0.7991258	0.271056	0.278602
0.9399415	0.3848337	0.7661369	0.2773091	0.266827
0.9521485	0.3659699	0.7872335	0.2583044	0.2592543
0.9643555	0.3708088	0.7453307	0.2724939	0.251488
0.9765626	0.3622609	0.74789	0.2655827	0.2463712
0.9887696	0.3557729	0.7537229	0.2594104	0.243476
1.000977	0.3575561	0.7364942	0.2648875	0.2401686
1.013184	0.3460538	0.741518	0.2551953	0.2337276
1.025391	0.3401157	0.7264332	0.2542529	0.2259074
1.037598	0.345813	0.7258792	0.2586391	0.2295483
1.049805	0.331601	0.7141241	0.25058	0.217184
1.062012	0.3313994	0.7148588	0.2502682	0.2172359
1.074219	0.3271923	0.701378	0.2499598	0.2111277
1.086426	0.3234046	0.6648448	0.2545235	0.1995203
1.098633	0.329302	0.6685907	0.258402	0.204128
1.11084	0.3324119	0.6693032	0.2606954	0.2062415
1.123047	0.3304426	0.6594779	0.2611528	0.2024636
1.135254	0.3286996	0.6793707	0.2557178	0.2065231
1.147461	0.329321	0.639509	0.2642435	0.1965393
1.159668	0.3375673	0.64936	0.2688625	0.2041191
1.171875	0.3417017	0.6585045	0.2702547	0.2090992
1.184082	0.347279	0.6691354	0.2723911	0.2154199
1.196289	0.3415264	0.6958189	0.2621314	0.2189232
1.208496	0.3415374	0.7019255	0.260798	0.220527
1.220703	0.3385638	0.683608	0.2624882	0.213835
1.23291	0.3393204	0.6931238	0.2610235	0.2168065
1.245117	0.3481655	0.7052676	0.2651065	0.225694
1.257324	0.3399021	0.7088399	0.2580256	0.2212605
1.269531	0.3381455	0.709452	0.2565574	0.2202741
1.281738	0.3391574	0.70209	0.2589447	0.2190329
1.293945	0.3517373	0.6840553	0.2726022	0.2222773
1.306152	0.3505272	0.7365195	0.2596744	0.2354538
1.318359	0.3495641	0.7379336	0.2586286	0.235173
1.330566	0.3504213	0.7508488	0.2561966	0.2390783
1.342773	0.344888	0.7646131	0.2488885	0.2387514
1.35498	0.3537853	0.7646701	0.2552953	0.2449252
1.367187	0.3556291	0.8247801	0.241372	0.2611735
1.379395	0.3379818	0.8558867	0.2215637	0.2552278
1.391602	0.333161	0.8728082	0.2141151	0.2552469
1.403809	0.3098454	0.8628355	0.2014881	0.2353863
1.416016	0.3176989	0.8441335	0.2110725	0.2374468
1.428223	0.3149823	0.872116	0.2025991	0.2411793
1.44043	0.2985659	0.8754449	0.1912778	0.2292474
1.452637	0.2968552	0.8513334	0.1956219	0.2232825
1.464844	0.295229	0.85978	0.1926677	0.2236947
1.477051	0.2922339	0.7986186	0.2038907	0.2093543
1.489258	0.3052439	0.8590524	0.1993717	0.231138
1.501465	0.2932649	0.8553401	0.1923706	0.2213546
1.513672	0.297178	0.8361346	0.1992092	0.2205232
1.525879	0.2859217	0.8816297	0.181816	0.2206676
1.538086	0.2901019	0.8337102	0.1949872	0.2148002
1.550293	0.2900406	0.8462606	0.1922354	0.2171845
1.5625	0.281799	0.9166406	0.1714718	0.223625
1.574707	0.2710091	0.8321617	0.1824647	0.200381
1.586914	0.2641961	0.8622397	0.1719226	0.2006046
1.599121	0.2667093	0.7908326	0.1875643	0.189614
1.611328	0.2773573	0.8079579	0.1916472	0.2004954
1.623535	0.2647254	0.8256563	0.1795036	0.1945713
1.635742	0.2706824	0.8178342	0.1850935	0.1975079
1.647949	0.265254	0.8046573	0.183916	0.1911402
1.660156	0.2622653	0.8068841	0.1814225	0.189391
1.672363	0.2729979	0.801705	0.1898653	0.1961607
1.68457	0.2675166	0.8496552	0.1766258	0.2009191
1.696777	0.2574835	0.8309237	0.1735938	0.1901656
1.708984	0.2530547	0.8607152	0.1649652	0.1918936
1.721191	0.2547324	0.7709006	0.1827153	0.1774928
1.733398	0.253996	0.8390568	0.1697112	0.1889764
1.745605	0.2596944	0.800989	0.1807465	0.1864722
1.757812	0.2431072	0.8142679	0.166869	0.1767932
1.77002	0.2528608	0.7838377	0.1790784	0.1785204
1.782227	0.2420425	0.7635177	0.1748535	0.1673644
1.794434	0.2620057	0.7298435	0.1952672	0.1746931
1.806641	0.2539507	0.7796712	0.1805957	0.178539
1.818848	0.2504673	0.7860653	0.1769889	0.1772252
1.831055	0.2510034	0.7675258	0.1806298	0.1742859
1.843262	0.2312856	0.7461333	0.1698374	0.1569977
1.855469	0.2545983	0.7555249	0.1853251	0.1745707
1.867676	0.2382866	0.7773064	0.169852	0.1671252
1.879883	0.2228225	0.8239892	0.1513631	0.1635209
1.89209	0.2192305	0.7447441	0.1611917	0.1485908
1.904297	0.2155291	0.7242826	0.1614259	0.1428092
1.916504	0.2233568	0.7168782	0.1683798	0.1467531
1.928711	0.240583	0.7583017	0.1746645	0.1654464
1.940918	0.2161729	0.8656242	0.1401157	0.1646157
1.953125	0.2214671	0.8430693	0.1473142	0.1653669
1.965332	0.1988517	0.8217557	0.1354054	0.1456276
1.977539	0.2255201	0.7896706	0.158784	0.1601466
1.989746	0.2354394	0.827297	0.1593614	0.173308
2.001953	0.2478426	1.002241	0.1334421	0.208852
2.01416	0.2103567	1.007657	0.1122976	0.1778741
2.026367	0.2161385	1.003243	0.1161896	0.1822521
2.038574	0.2005698	0.9283659	0.12017	0.1605846
2.050781	0.2344889	0.8555095	0.1537858	0.1770169
2.062988	0.2674904	0.9901862	0.1467277	0.2236563
2.075195	0.2465655	1.109784	0.1096859	0.2208247
2.087402	0.2360181	1.158396	0.0945982	0.2162307
2.099609	0.2226249	1.002913	0.1197384	0.187682
2.111816	0.2535072	1.001634	0.1366218	0.2135424
2.124023	0.2830719	1.024442	0.1470774	0.2418635
2.13623	0.2964908	1.091299	0.136781	0.2630547
2.148437	0.2835891	1.119116	0.1237803	0.2551494
2.160645	0.3019528	1.130272	0.1287567	0.2731249
2.172852	0.2799549	1.001038	0.1510157	0.2357308
2.185059	0.3073858	0.9992926	0.1662642	0.2585387
2.197266	0.3218135	0.887668	0.2031359	0.2495991
2.209473	0.3382436	0.8788127	0.2158217	0.2604415
2.22168	0.3464193	0.8255966	0.2349133	0.2546017
2.233887	0.3435129	0.8405414	0.2291435	0.2559186
2.246094	0.326942	0.6922915	0.2516751	0.208688
2.258301	0.3333721	0.6788458	0.2594628	0.2093227
2.270508	0.3341247	0.5414815	0.2863269	0.1722099
2.282715	0.3398748	0.6241524	0.2757944	0.1986261
2.294922	0.2881113	0.553857	0.2450393	0.1515383
2.307129	0.2820313	0.4867082	0.2492811	0.1319114
2.319336	0.2458966	0.3927023	0.2271785	0.09410128
2.331543	0.247482	0.3846051	0.2294026	0.09285354
2.34375	0.2236794	0.1835592	0.2199216	0.04082822
2.355957	0.2381719	0.3936775	0.2199529	0.09135968
2.368164	0.1858483	0.2705305	0.1790889	0.04966659
2.380371	0.1708884	0.5402193	0.1465532	0.087892
2.392578	0.114292	0.08737683	0.113856	0.009973773
2.404785	0.1223325	0.5304664	0.1055205	0.06189238
2.416992	0.07639056	-0.09872042	0.07601862	-0.007529065
2.429199	0.1007875	0.5946851	0.0834848	0.05646599
2.441406	0.04977136	0.8894057	0.03134967	0.03865729
2.453613	0.1010107	1.161983	0.04015383	0.09268674
2.46582	0.1065154	1.887674	-0.03319034	0.1012123
2.478027	0.1504559	1.812868	-0.03606645	0.1460691
2.490234	0.1830736	1.857665	-0.05180076	0.1755922
2.502441	0.2292223	1.902245	-0.07459198	0.2167461
2.514648	0.3744329	1.684626	-0.04252977	0.3720097
2.526855	0.3436848	2.027842	-0.1516678	0.308409
2.539062	0.4019465	1.659234	-0.03550106	0.4003756
