0.2197265	1.957714	-0.2283351	0.6086401	0.08827558	3.096978	-0.8243339	1.211699	0.03384444
0.2319336	1.913909	-0.148491	0.6578102	0.08840339	2.828101	-0.605805	1.272116	0.07151717
0.2441406	1.865429	-0.05531741	0.6307027	0.02841839	2.947763	-0.2205288	1.178103	0.01812366
0.2563476	1.990822	-0.06398054	0.6274398	0.07269818	3.119239	-0.4633808	1.253772	0.1045852
0.2685547	1.708438	-0.1053989	0.7162845	0.05973021	2.356482	-0.3436512	1.230023	0.02654976
0.2807617	1.906116	-0.135476	0.5961257	0.07211138	3.124299	-0.605197	1.146054	0.05669194
0.2929687	2.063371	-0.1843195	0.5823253	0.0727561	3.44993	-0.7475597	1.214964	0.04278891
0.3051757	1.957875	0.037313	0.6261182	-0.002236953	3.126753	0.07076524	1.225945	0.01898267
0.3173828	1.944311	-0.008072661	0.6228428	0.04549764	3.104162	-0.2397149	1.211368	0.08343358
0.3295898	1.979836	-0.08464172	0.6235234	0.04767689	3.146463	-0.3763376	1.238509	0.04161633
0.3417968	2.003407	-0.006083092	0.6037861	0.03748699	3.304709	-0.2152529	1.209857	0.0714288
0.3540038	2.070449	-0.02757489	0.6279184	0.03854376	3.282259	-0.245391	1.301136	0.06248812
0.3662109	2.03206	0.00403059	0.6074233	0.0219081	3.341269	-0.1138749	1.234232	0.04696684
0.3784179	2.138222	0.05139609	0.5920329	0.02656649	3.608291	-0.07510313	1.264532	0.08723323
0.3906249	2.096229	0.03729254	0.6335014	0.01652424	3.308242	-0.02742481	1.327348	0.05826347
0.402832	2.111944	0.03222252	0.6077534	0.00137055	3.475103	0.04518234	1.283497	0.02247787
0.415039	2.180666	0.1079188	0.6171283	0.02039804	3.535487	0.0580135	1.343549	0.111081
0.427246	2.197716	0.07064396	0.6230952	0.03739135	3.521218	-0.09792908	1.366745	0.1261935
0.4394531	2.174261	0.1127843	0.6195681	-0.003702497	3.508104	0.2030011	1.34752	0.06182734
0.4516601	2.284677	0.1528717	0.6089268	0.0404516	3.752093	0.001795913	1.385017	0.1855066
0.4638671	2.30559	0.1258052	0.6353818	0.04414739	3.624927	-0.05386661	1.459376	0.1817201
0.4760742	2.346436	0.2318396	0.6091177	0.04796681	3.858234	0.0767872	1.418135	0.2537687
0.4882812	2.409146	0.2613359	0.6016457	0.07808417	3.99337	-0.08390824	1.429046	0.3453478
0.5004882	2.457261	0.3505703	0.6029733	0.08061347	4.080043	0.03592836	1.453402	0.4094729
0.5126953	2.447959	0.4371892	0.5668063	0.107764	4.309725	-0.04806605	1.340405	0.5116035
0.5249023	2.489326	0.4841612	0.562343	0.1074898	4.429439	0.0143006	1.347813	0.5398418
0.5371093	2.513801	0.6194222	0.5210082	0.1237413	4.834538	0.04067108	1.233063	0.6337852
0.5493163	2.478541	0.7296914	0.479532	0.1181651	5.226285	0.2338257	1.102316	0.6427873
0.5615234	2.466928	0.8148378	0.4864021	0.09520246	5.20045	0.6573616	1.122344	0.6311964
0.5737304	2.413797	0.9378833	0.4399613	0.07607386	5.685014	1.148743	0.9906287	0.5962592
0.5859374	2.375553	1.030806	0.4420566	0.08866415	5.615654	1.205498	0.9587333	0.6663009
0.5981444	2.266149	1.130804	0.429227	0.05167633	5.516821	1.970322	0.9142566	0.602478
0.6103514	2.193563	1.202111	0.4021063	0.04254952	5.707615	2.385574	0.8308964	0.5767114
0.6225585	2.062983	1.311354	0.4049332	0.0397938	5.361101	2.711596	0.7831863	0.6131045
0.6347655	1.898478	1.322142	0.3984371	0.008196253	4.831028	3.218942	0.7455872	0.5423509
0.6469725	1.764735	1.313695	0.3885173	0.008606403	4.614868	3.279076	0.6743239	0.5255814
0.6591796	1.636909	1.262792	0.3960257	0.007563611	4.19271	3.108586	0.6387069	0.5124792
0.6713866	1.552021	1.207872	0.3813503	-0.005619137	4.022259	3.226623	0.5986509	0.4519015
0.6835936	1.469858	1.140111	0.3722174	-0.001383303	3.937486	3.077658	0.5486838	0.4223358
0.6958007	1.409154	1.080566	0.3711887	-0.005185098	3.75493	2.963549	0.528665	0.3937874
0.7080077	1.36473	0.991634	0.3472259	-0.01084012	3.837483	2.975679	0.4846192	0.3295272
0.7202147	1.35401	0.9161101	0.3291371	-0.01380438	3.990061	2.950717	0.4583012	0.2828345
0.7324218	1.343198	0.8527884	0.317605	-0.03245562	3.913893	3.085015	0.4542843	0.2272556
0.7446288	1.358696	0.7853295	0.2974572	-0.04864591	4.028203	3.298912	0.4423571	0.1675069
0.7568358	1.393141	0.7381477	0.2894193	-0.06213334	4.078084	3.425938	0.4490656	0.1270737
0.7690428	1.41715	0.7228471	0.2766662	-0.08333408	3.974663	3.809905	0.4523153	0.08189049
0.7812499	1.436767	0.71298	0.2745846	-0.1015167	3.758761	3.986229	0.4668935	0.04991747
0.7934569	1.459885	0.7009323	0.2652392	-0.1126377	3.712316	4.219132	0.4661702	0.02147658
0.8056639	1.47758	0.7008604	0.2611416	-0.1281553	3.498501	4.400723	0.4756767	-0.006335911
0.817871	1.476612	0.7159701	0.2579956	-0.1469378	3.128175	4.556734	0.4861625	-0.032253
0.830078	1.483686	0.7107503	0.2570639	-0.1587861	2.941509	4.581823	0.4942593	-0.05288044
0.842285	1.472428	0.7132757	0.2558893	-0.1680378	2.741488	4.587723	0.4966359	-0.06490395
0.8544921	1.477167	0.7190234	0.2560071	-0.1832767	2.485476	4.58797	0.5099456	-0.08665521
0.8666991	1.462162	0.7277619	0.2501465	-0.1933413	2.251514	4.649565	0.5064611	-0.1006492
0.8789061	1.452183	0.7284911	0.2524151	-0.2104661	1.974184	4.532177	0.5198755	-0.1217531
0.8911132	1.430223	0.722676	0.2527055	-0.2212442	1.786536	4.423872	0.5213132	-0.1338044
0.9033202	1.427632	0.7051203	0.2602712	-0.2272398	1.770328	4.254827	0.5318028	-0.1408922
0.9155272	1.416592	0.7080671	0.2509164	-0.2411708	1.524747	4.28745	0.5262113	-0.163975
0.9277343	1.420308	0.6930851	0.2500683	-0.2396752	1.575773	4.281864	0.5212893	-0.1670939
0.9399413	1.4119	0.6777426	0.2525283	-0.2542736	1.434391	4.128133	0.5288767	-0.1878596
0.9521483	1.416113	0.6873246	0.247257	-0.2645737	1.283377	4.153056	0.531992	-0.2047205
0.9643553	1.41474	0.6652658	0.244189	-0.2594048	1.362213	4.171483	0.518037	-0.2045396
0.9765623	1.415088	0.6556963	0.2483038	-0.2679089	1.316832	4.061505	0.5270385	-0.2163027
0.9887694	1.404912	0.6343989	0.2551356	-0.2804755	1.255627	3.866851	0.5363765	-0.2321857
1.000976	1.45137	0.6326285	0.2370881	-0.2522555	1.53966	4.306484	0.5036866	-0.2161274
1.013183	1.453542	0.6201631	0.2331503	-0.2643232	1.408485	4.256731	0.5028172	-0.2396135
1.025391	1.461666	0.6553162	0.2143849	-0.2827049	1.017596	4.398612	0.4986202	-0.2727304
1.037598	1.459675	0.64301	0.210718	-0.283249	1.006544	4.404526	0.4897116	-0.2779576
1.049805	1.458914	0.6452373	0.2058307	-0.3004905	0.8020583	4.305715	0.494177	-0.3055802
1.062012	1.469621	0.6487008	0.1911504	-0.3124794	0.5828875	4.346532	0.4836243	-0.335227
1.074219	1.471895	0.6566594	0.1926097	-0.3399872	0.3945611	4.10574	0.506757	-0.3739465
1.086426	1.486746	0.6738458	0.1855802	-0.3389762	0.3180074	4.211888	0.5043282	-0.3789189
1.098633	1.469545	0.6874698	0.1883301	-0.3560868	0.1969649	4.022758	0.5215585	-0.3938144
