0.2197265	1.973545	-0.07600282	0.5933493	0.0528633	3.288595	-0.4210821	1.17502	0.0592319
0.2319336	1.99078	-0.1372535	0.5749862	0.06989915	3.383291	-0.6500028	1.154265	0.06023498
0.2441406	2.067305	-5.2863E-4	0.5717989	0.01006747	3.614305	-0.06456033	1.182088	0.02051026
0.2563476	2.026337	-0.0805242	0.5804043	0.04071488	3.46447	-0.3817678	1.179373	0.03576548
0.2685547	2.03759	-0.003676832	0.5813777	0.01684109	3.50164	-0.1077583	1.184671	0.0321776
0.2807617	2.063178	0.07671808	0.5730121	0.007326755	3.601706	0.08783281	1.181664	0.05907678
0.2929687	2.032965	0.02026076	0.5801282	-0.01011552	3.502664	0.09599955	1.179585	-0.008810666
0.3051758	1.947526	0.1349436	0.6166245	-0.03294872	3.137714	0.3865031	1.205338	0.01904105
0.3173828	1.97269	0.02027111	0.6176602	0.03099221	3.187433	-0.1271159	1.217824	0.07365867
0.3295898	1.99473	-0.04387974	0.5959818	0.01171189	3.344226	-0.1393448	1.189337	-0.002789462
0.3417968	1.957996	0.04218562	0.5875266	0.02502852	3.329624	-0.07003926	1.149319	0.07379091
0.3540039	2.1313	-0.03546175	0.5772631	0.007014479	3.690787	-0.1062786	1.23057	-0.005520793
0.3662109	2.027635	0.07041088	0.5739303	2.1257E-4	3.532939	0.1213734	1.163706	0.04084195
0.3784179	2.038353	0.03834229	0.5716338	0.01824187	3.564347	-0.04666986	1.164492	0.05910112
0.390625	2.104066	0.0260172	0.5650652	-0.01561263	3.71947	0.148811	1.189341	-0.01814858
0.402832	2.137462	0.03260488	0.5464617	-0.008421875	3.90961	0.119919	1.168316	-1.841148E-4
0.415039	2.121772	0.1505438	0.5909518	-0.021265	3.576634	0.3834507	1.257066	0.04384466
0.4272461	2.111306	0.1379598	0.5608978	-0.01387092	3.755776	0.3388422	1.186141	0.04809557
0.4394531	2.076287	0.1162656	0.5691665	-0.01589421	3.6394	0.3059052	1.183601	0.03317356
0.4516601	2.08535	0.1628227	0.5711067	-0.004171942	3.649142	0.3117574	1.191637	0.08428916
0.4638672	2.105334	0.1284917	0.5746484	-0.01394808	3.656109	0.312343	1.211619	0.04447219
0.4760742	2.055365	0.1695358	0.5460348	-0.001449011	3.763315	0.3204721	1.122546	0.08959419
0.4882812	2.087328	0.1378357	0.5667597	-0.00351246	3.681266	0.266014	1.183497	0.07078808
0.5004882	2.073315	0.1615522	0.5488906	-0.01115185	3.769747	0.3709153	1.139825	0.0655532
0.5126953	2.061935	0.1218802	0.5358441	-0.004165449	3.846012	0.2573521	1.105384	0.05671993
0.5249023	2.104427	0.1403172	0.5476341	-0.02038903	3.827915	0.398742	1.155317	0.03393528
0.5371093	2.099377	0.1213107	0.5407183	-0.01104004	3.876374	0.3034965	1.136511	0.04241772
